"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"CapsNet Trained on MNIST Data","g4dn.xlarge",1,4,3,50,"ReLUConv1/1","PrimaryCaps/2","ReLUConv1/1-ReLUConv1/2-PrimaryCaps/1-PrimaryCaps/2","Convolution","Transpose","Convolution-Elementwise-Convolution-Transpose",3512.,3634.2667,8719.,"{8719., 3763., 3882., 3595., 3536., 3730., 3574., 3700., 3628., 3540., 3821., 3597., 3555., 3809., 3572., 3554., 3764., 3579., 3766., 3559., 3543., 3799., 3525., 3521., 3785., 3576., 3541., 3759., 3577., 3793., 3528., 3552., 3818., 3512., 3522., 3783., 3587., 3594., 3746., 3579., 3804., 3532., 3551., 3826., 3534., 3524., 3764., 3563., 3637., 3740.}"
"CapsNet Trained on MNIST Data","g4dn.xlarge",5,8,3,50,"PrimaryCaps/3","PrimaryCaps/4/3","PrimaryCaps/3-PrimaryCaps/4/1-PrimaryCaps/4/2-PrimaryCaps/4/3","Reshape","Elementwise","Reshape-Elementwise-Aggregation-Elementwise",234.,235.76670000000001,337.,"{337., 241., 237., 253., 236., 235., 235., 235., 234., 235., 234., 235., 234., 234., 234., 235., 234., 235., 235., 234., 250., 263., 240., 236., 237., 236., 237., 237., 236., 236., 236., 237., 236., 237., 266., 244., 253., 244., 255., 236., 234., 235., 234., 234., 235., 234., 235., 235., 234., 235.}"
"CapsNet Trained on MNIST Data","g4dn.xlarge",9,9,0,50,"PrimaryCaps/4/4","PrimaryCaps/4/4","PrimaryCaps/4/4","Replicate","Replicate","Replicate",303.,304.7,365.,"{365., 318., 316., 320., 305., 305., 305., 321., 306., 305., 305., 304., 304., 304., 304., 304., 304., 304., 304., 303., 311., 303., 304., 304., 303., 303., 303., 304., 304., 303., 303., 331., 314., 321., 313., 318., 303., 303., 303., 304., 303., 303., 304., 304., 304., 303., 313., 306., 304., 303.}"
"CapsNet Trained on MNIST Data","g4dn.xlarge",10,10,0,50,"PrimaryCaps/4/5","PrimaryCaps/4/5","PrimaryCaps/4/5","Threading","Threading","Threading",20.,20.666700000000002,38.,"{36., 23., 21., 20., 20., 20., 20., 20., 20., 20., 20., 20., 21., 21., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 30., 38., 21., 20., 21., 21., 20., 21., 21., 20., 21., 21., 23., 22., 23., 22., 22., 22., 23., 23., 22., 22., 22.}"
"CapsNet Trained on MNIST Data","g4dn.xlarge",11,11,0,50,"PrimaryPredVects/2","PrimaryPredVects/2","PrimaryPredVects/2","ConstantArray","ConstantArray","ConstantArray",15627.,15697.300000000001,20627.,"{20627., 15787., 15713., 15775., 15716., 15770., 15759., 15678., 15757., 15672., 15696., 15699., 15686., 15711., 15642., 15704., 15636., 15717., 15707., 15713., 15705., 15627., 15714., 15629., 15710., 15684., 15723., 15715., 15652., 15712., 15643., 15701., 15722., 15659., 15698., 15645., 15881., 15631., 15700., 15685., 15665., 15730., 15647., 15720., 15645., 15693., 15726., 15666., 15706., 15643.}"
"CapsNet Trained on MNIST Data","g4dn.xlarge",12,12,0,50,"PrimaryPredVects/1","PrimaryPredVects/1","PrimaryPredVects/1","Replicate","Replicate","Replicate",47731.,47805.600000000006,48025.,"{47775., 47828., 47810., 47801., 47758., 47753., 47811., 47833., 47827., 47756., 47815., 47840., 47814., 47796., 47786., 47803., 48025., 47809., 47779., 47777., 47809., 47817., 47815., 47836., 47808., 47829., 47805., 47792., 47767., 47827., 47814., 47827., 47732., 47807., 47810., 47814., 47795., 47933., 47834., 47788., 47805., 47731., 47791., 47803., 47802., 47792., 47746., 47815., 47814., 47800.}"
"CapsNet Trained on MNIST Data","g4dn.xlarge",13,13,0,50,"PrimaryPredVects/3","PrimaryPredVects/3","PrimaryPredVects/3","Threading","Threading","Threading",735.,745.3000000000001,1199.,"{1199., 1162., 933., 778., 743., 767., 740., 754., 750., 738., 738., 735., 739., 740., 753., 743., 740., 739., 766., 749., 754., 738., 738., 743., 753., 765., 737., 743., 739., 739., 751., 740., 755., 751., 741., 750., 744., 740., 738., 740., 752., 756., 745., 739., 737., 762., 770., 748., 737., 741.}"
"CapsNet Trained on MNIST Data","g4dn.xlarge",14,14,0,50,"PrimaryPredVects/4","PrimaryPredVects/4","PrimaryPredVects/4","Aggregation","Aggregation","Aggregation",31869.,31917.7,32146.,"{32018., 31907., 31923., 31913., 31939., 31988., 31912., 31913., 31891., 32090., 31977., 31939., 31914., 31895., 31910., 31958., 31923., 31905., 31912., 31911., 31942., 31934., 31907., 31905., 31893., 31944., 31956., 31905., 31895., 31902., 31896., 31976., 31898., 31893., 31869., 31893., 31967., 31904., 31902., 31906., 32099., 31975., 31911., 31893., 31914., 31891., 31957., 32146., 31904., 31919.}"
"CapsNet Trained on MNIST Data","g4dn.xlarge",15,15,0,50,"DynamicRouting/1","DynamicRouting/1","DynamicRouting/1","Replicate","Replicate","Replicate",11416.,11433.300000000001,11492.,"{11422., 11445., 11434., 11431., 11422., 11492., 11429., 11431., 11432., 11438., 11431., 11416., 11428., 11426., 11424., 11423., 11434., 11429., 11426., 11483., 11421., 11430., 11432., 11438., 11434., 11459., 11468., 11427., 11440., 11438., 11443., 11438., 11445., 11473., 11424., 11432., 11435., 11437., 11434., 11452., 11459., 11422., 11427., 11437., 11429., 11433., 11456., 11459., 11425., 11427.}"
"CapsNet Trained on MNIST Data","g4dn.xlarge",16,16,0,50,"DynamicRouting/2/Net/capsule/c/1","DynamicRouting/2/Net/capsule/c/1","DynamicRouting/2/Net/capsule/c/1","Reshape","Reshape","Reshape",18.,18.5667,46.,"{46., 22., 19., 20., 18., 18., 18., 19., 20., 20., 18., 18., 18., 18., 18., 18., 20., 20., 19., 18., 18., 18., 18., 18., 20., 19., 19., 18., 19., 18., 18., 18., 20., 19., 19., 18., 19., 18., 18., 19., 20., 19., 18., 19., 18., 18., 18., 19., 20., 20.}"
"CapsNet Trained on MNIST Data","g4dn.xlarge",17,17,0,50,"DynamicRouting/2/Net/capsule/c/2","DynamicRouting/2/Net/capsule/c/2","DynamicRouting/2/Net/capsule/c/2","Softmax","Softmax","Softmax",482.,490.43330000000003,521.,"{513., 487., 494., 484., 483., 483., 482., 483., 484., 484., 489., 483., 483., 515., 516., 517., 490., 490., 498., 491., 491., 490., 490., 491., 491., 490., 499., 490., 490., 491., 490., 490., 491., 519., 521., 516., 490., 490., 490., 490., 490., 491., 501., 491., 491., 490., 490., 490., 491., 490.}"
"CapsNet Trained on MNIST Data","g4dn.xlarge",18,18,0,50,"DynamicRouting/2/Net/capsule/s/1","DynamicRouting/2/Net/capsule/s/1","DynamicRouting/2/Net/capsule/s/1","Replicate","Replicate","Replicate",5709.,5775.8,5975.,"{5709., 5794., 5741., 5803., 5769., 5769., 5799., 5733., 5800., 5737., 5798., 5784., 5753., 5975., 5741., 5800., 5740., 5787., 5805., 5731., 5806., 5733., 5803., 5769., 5763., 5806., 5730., 5815., 5731., 5804., 5783., 5752., 5804., 5730., 5805., 5733., 5807., 5800., 5737., 5802., 5735., 5798., 5759., 5772., 5798., 5733., 5802., 5740., 5801., 5783.}"
"CapsNet Trained on MNIST Data","g4dn.xlarge",19,22,3,50,"DynamicRouting/2/Net/capsule/s/2","DynamicRouting/2/Net/capsule/v/2","DynamicRouting/2/Net/capsule/s/2-DynamicRouting/2/Net/capsule/s/3-DynamicRouting/2/Net/capsule/v/1-DynamicRouting/2/Net/capsule/v/2","Threading","Aggregation","Threading-Aggregation-Elementwise-Aggregation",3782.,3812.8333000000002,3872.,"{3872., 3795., 3864., 3794., 3797., 3857., 3790., 3852., 3811., 3793., 3854., 3782., 3815., 3820., 3785., 3851., 3785., 3796., 3858., 3790., 3834., 3809., 3789., 3860., 3794., 3787., 3867., 3791., 3862., 3793., 3787., 3860., 3794., 3818., 3815., 3782., 3856., 3789., 3787., 3856., 3785., 3846., 3805., 3788., 3856., 3788., 3814., 3835., 3789., 3860.}"
"CapsNet Trained on MNIST Data","g4dn.xlarge",23,23,0,50,"DynamicRouting/2/Net/capsule/v/3","DynamicRouting/2/Net/capsule/v/3","DynamicRouting/2/Net/capsule/v/3","Elementwise","Elementwise","Elementwise",18.,19.0667,46.,"{46., 23., 21., 20., 19., 19., 19., 18., 19., 19., 21., 20., 19., 19., 18., 18., 19., 19., 21., 20., 19., 19., 18., 18., 19., 19., 21., 19., 19., 19., 19., 19., 19., 18., 21., 19., 19., 18., 19., 19., 18., 19., 21., 20., 19., 18., 19., 19., 19., 18.}"
"CapsNet Trained on MNIST Data","g4dn.xlarge",24,24,0,50,"DynamicRouting/2/Net/capsule/v/4","DynamicRouting/2/Net/capsule/v/4","DynamicRouting/2/Net/capsule/v/4","Replicate","Replicate","Replicate",30.,31.433300000000003,46.,"{46., 34., 32., 32., 31., 32., 32., 32., 31., 31., 33., 31., 30., 32., 32., 31., 31., 31., 32., 32., 31., 31., 32., 32., 32., 32., 32., 32., 32., 42., 31., 31., 30., 31., 32., 31., 30., 30., 32., 31., 30., 31., 31., 31., 30., 31., 32., 31., 31., 31.}"
"CapsNet Trained on MNIST Data","g4dn.xlarge",25,25,0,50,"DynamicRouting/2/Net/capsule/v/5","DynamicRouting/2/Net/capsule/v/5","DynamicRouting/2/Net/capsule/v/5","Threading","Threading","Threading",18.,18.7,36.,"{36., 21., 19., 19., 19., 18., 19., 21., 20., 18., 19., 19., 18., 18., 19., 21., 19., 19., 18., 19., 18., 18., 18., 20., 20., 18., 19., 18., 18., 18., 18., 21., 19., 19., 19., 19., 18., 18., 18., 21., 19., 19., 19., 18., 18., 18., 19., 21., 19., 19.}"
"CapsNet Trained on MNIST Data","g4dn.xlarge",26,26,0,50,"DynamicRouting/2/Net/dots/1","DynamicRouting/2/Net/dots/1","DynamicRouting/2/Net/dots/1","Replicate","Replicate","Replicate",5688.,5769.0667,5820.,"{5820., 5797., 5730., 5792., 5728., 5798., 5747., 5770., 5793., 5731., 5788., 5729., 5794., 5767., 5752., 5792., 5729., 5792., 5728., 5796., 5779., 5737., 5797., 5724., 5790., 5727., 5793., 5798., 5723., 5800., 5723., 5791., 5755., 5764., 5796., 5722., 5792., 5688., 5797., 5773., 5752., 5797., 5730., 5800., 5724., 5802., 5780., 5743., 5795., 5722.}"
"CapsNet Trained on MNIST Data","g4dn.xlarge",27,27,0,50,"DynamicRouting/2/Net/dots/2","DynamicRouting/2/Net/dots/2","DynamicRouting/2/Net/dots/2","Threading","Threading","Threading",108.,112.56670000000001,131.,"{130., 110., 109., 108., 109., 109., 111., 109., 108., 129., 112., 108., 108., 108., 119., 113., 114., 113., 112., 114., 112., 113., 114., 110., 113., 115., 110., 113., 111., 114., 115., 111., 114., 113., 110., 114., 111., 113., 114., 110., 113., 113., 117., 131., 116., 113., 116., 123., 114., 115.}"
"CapsNet Trained on MNIST Data","g4dn.xlarge",28,28,0,50,"DynamicRouting/2/Net/dots/3","DynamicRouting/2/Net/dots/3","DynamicRouting/2/Net/dots/3","Aggregation","Aggregation","Aggregation",3752.,3789.5667000000003,3839.,"{3780., 3837., 3763., 3816., 3781., 3755., 3832., 3755., 3779., 3830., 3777., 3835., 3755., 3771., 3826., 3777., 3799., 3802., 3768., 3830., 3765., 3765., 3829., 3767., 3803., 3777., 3782., 3830., 3778., 3778., 3839., 3779., 3825., 3783., 3752., 3831., 3772., 3796., 3811., 3769., 3832., 3766., 3767., 3833., 3759., 3795., 3781., 3780., 3838., 3776.}"
"CapsNet Trained on MNIST Data","g4dn.xlarge",29,29,0,50,"DynamicRouting/2/Net/dots_flatten","DynamicRouting/2/Net/dots_flatten","DynamicRouting/2/Net/dots_flatten","Flatten","Flatten","Flatten",18.,18.633300000000002,41.,"{41., 21., 21., 19., 18., 19., 18., 18., 18., 18., 21., 19., 18., 18., 19., 19., 18., 18., 20., 19., 18., 18., 18., 18., 18., 18., 21., 19., 18., 18., 18., 19., 18., 28., 37., 20., 19., 19., 19., 19., 19., 21., 20., 19., 19., 18., 18., 18., 18., 21.}"
"CapsNet Trained on MNIST Data","g4dn.xlarge",30,30,0,50,"DynamicRouting/2/Net/new_b","DynamicRouting/2/Net/new_b","DynamicRouting/2/Net/new_b","Threading","Threading","Threading",22.,28.966700000000003,50.,"{50., 31., 29., 29., 29., 29., 29., 29., 29., 29., 28., 29., 28., 29., 29., 29., 28., 28., 28., 28., 29., 29., 29., 29., 29., 29., 29., 29., 28., 30., 30., 30., 29., 29., 29., 29., 29., 29., 30., 30., 29., 29., 28., 28., 29., 29., 22., 29., 29., 28.}"
"CapsNet Trained on MNIST Data","g4dn.xlarge",31,34,3,50,"DynamicRouting/3","DigitCaps/s/1","DynamicRouting/3-DigitCaps/c/1-DigitCaps/c/2-DigitCaps/s/1","SequenceLast","Replicate","SequenceLast-Reshape-Softmax-Replicate",6414.,6474.1,7507.,"{7507., 6488., 6488., 6427., 6498., 6503., 6437., 6498., 6476., 6623., 6486., 6468., 6446., 6484., 6460., 6465., 6488., 6424., 6485., 6490., 6420., 6495., 6489., 6416., 6492., 6489., 6414., 6488., 6468., 6439., 6487., 6446., 6460., 6488., 6417., 6489., 6491., 6417., 6486., 6486., 6422., 6486., 6487., 6421., 6483., 6468., 6444., 6488., 6446., 6461.}"
"CapsNet Trained on MNIST Data","g4dn.xlarge",35,38,3,50,"DigitCaps/s/2","DigitCaps/v/2","DigitCaps/s/2-DigitCaps/s/3-DigitCaps/v/1-DigitCaps/v/2","Threading","Aggregation","Threading-Aggregation-Elementwise-Aggregation",3780.,3812.3,3935.,"{3935., 3795., 3802., 3861., 3786., 3831., 3817., 3790., 3860., 3790., 3788., 3864., 3793., 3859., 3797., 3790., 3860., 3780., 3824., 3822., 3781., 3858., 3785., 3788., 3860., 3789., 3846., 3809., 3788., 3856., 3793., 3816., 3843., 3790., 3864., 3797., 3786., 3856., 3790., 3853., 3808., 3787., 3857., 3792., 3783., 3856., 3791., 3859., 3786., 3788.}"
"CapsNet Trained on MNIST Data","g4dn.xlarge",39,39,0,50,"DigitCaps/v/3","DigitCaps/v/3","DigitCaps/v/3","Elementwise","Elementwise","Elementwise",18.,18.7667,45.,"{45., 21., 19., 19., 20., 19., 19., 18., 18., 19., 18., 19., 21., 20., 18., 19., 18., 19., 18., 19., 20., 19., 19., 18., 19., 19., 18., 18., 21., 20., 18., 19., 18., 19., 18., 19., 20., 19., 19., 18., 19., 18., 18., 19., 20., 19., 18., 19., 18., 19.}"
"CapsNet Trained on MNIST Data","g4dn.xlarge",40,40,0,50,"DigitCaps/v/4","DigitCaps/v/4","DigitCaps/v/4","Replicate","Replicate","Replicate",30.,30.8333,46.,"{46., 32., 31., 31., 31., 31., 31., 30., 32., 31., 30., 30., 31., 31., 31., 31., 32., 30., 31., 31., 30., 31., 30., 31., 32., 31., 31., 31., 42., 32., 31., 30., 30., 30., 30., 31., 31., 30., 32., 31., 30., 30., 30., 31., 31., 31., 31., 31., 31., 30.}"
"CapsNet Trained on MNIST Data","g4dn.xlarge",41,44,3,50,"DigitCaps/v/5","Norm/3","DigitCaps/v/5-Norm/1-Norm/2-Norm/3","Threading","Elementwise","Threading-Elementwise-Aggregation-Elementwise",29.,30.2667,47.,"{47., 31., 31., 32., 30., 30., 30., 30., 31., 29., 30., 31., 30., 30., 30., 30., 31., 30., 30., 32., 31., 30., 43., 30., 31., 31., 30., 31., 30., 30., 31., 29., 30., 32., 30., 30., 30., 30., 31., 30., 30., 32., 30., 30., 30., 30., 30., 30., 30., 31.}"
"CapsNet Trained on MNIST Data","g4dn.xlarge",45,45,0,50,"Pick/1","Pick/1","Pick/1","Ordering","Ordering","Ordering",18.,18.3,49.,"{49., 22., 21., 20., 18., 19., 18., 18., 18., 18., 21., 20., 18., 18., 18., 18., 18., 18., 21., 19., 19., 18., 18., 18., 18., 18., 21., 19., 19., 18., 18., 18., 18., 18., 20., 19., 19., 18., 18., 18., 18., 18., 21., 19., 19., 18., 18., 18., 18., 18.}"
"CapsNet Trained on MNIST Data","g4dn.xlarge",46,49,3,50,"Pick/2","Reconstruct/3","Pick/2-Reconstruct/1-Reconstruct/2-Reconstruct/3","Extract","Linear","Extract-Linear-Elementwise-Linear",74.,76.33330000000001,5019.,"{5019., 115., 81., 77., 78., 78., 76., 76., 76., 75., 75., 75., 99., 78., 76., 76., 76., 78., 78., 77., 75., 76., 76., 76., 75., 78., 77., 75., 77., 77., 76., 75., 75., 77., 79., 76., 77., 75., 76., 76., 76., 77., 77., 75., 75., 76., 76., 74., 75., 78.}"
"CapsNet Trained on MNIST Data","g4dn.xlarge",50,53,3,50,"Reconstruct/4","Reconstruct/7","Reconstruct/4-Reconstruct/5-Reconstruct/6-Reconstruct/7","Elementwise","Reshape","Elementwise-Linear-Elementwise-Reshape",102.,103.2667,887.,"{887., 131., 106., 105., 105., 104., 104., 104., 123., 103., 103., 104., 103., 104., 104., 103., 102., 103., 103., 103., 103., 103., 103., 103., 103., 103., 103., 103., 103., 102., 103., 104., 103., 103., 103., 103., 104., 103., 103., 103., 104., 103., 103., 103., 104., 112., 104., 103., 103., 102.}"
