"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"CycleGAN Orange-to-Apple Translation Trained on ImageNet Competition Data","c5.xlarge",1,2,1,50,"1","2","1-2","Elementwise","Padding","Elementwise-Padding",397.,398.9667,1366.,"{1366., 421., 407., 402., 408., 398., 398., 419., 398., 398., 398., 398., 399., 398., 398., 398., 432., 399., 398., 398., 398., 398., 398., 399., 400., 400., 423., 401., 399., 408., 399., 398., 398., 399., 398., 398., 420., 398., 400., 399., 398., 397., 399., 398., 398., 398., 418., 400., 400., 402.}"
"CycleGAN Orange-to-Apple Translation Trained on ImageNet Competition Data","c5.xlarge",3,4,1,50,"3","4","3-4","Convolution","Normalization","Convolution-Normalization",118152.,118456.6,144077.,"{144077., 118314., 118473., 118356., 118453., 118746., 118307., 118551., 118610., 118555., 118496., 118365., 118301., 118152., 118310., 118493., 118703., 118230., 118478., 118390., 118652., 118696., 118217., 118384., 119157., 118596., 118447., 118349., 118353., 118482., 118365., 118540., 118538., 118354., 118591., 118484., 118208., 118416., 118367., 118434., 118343., 118566., 118546., 118411., 118321., 118815., 118773., 118669., 118488., 118377.}"
"CycleGAN Orange-to-Apple Translation Trained on ImageNet Competition Data","c5.xlarge",5,6,1,50,"5","6","5-6","Elementwise","Convolution","Elementwise-Convolution",9447.,9572.066700000001,18667.,"{18667., 9964., 9709., 9705., 9655., 9605., 9550., 9510., 9551., 9518., 9507., 9469., 9542., 9511., 9739., 9676., 9557., 9549., 9545., 9567., 9615., 9570., 9620., 9578., 9534., 9513., 9487., 9578., 9725., 9691., 9462., 9503., 9537., 9658., 9646., 9611., 9526., 9580., 9447., 9575., 9582., 9524., 9582., 9540., 9546., 9605., 9649., 9561., 9619., 9514.}"
"CycleGAN Orange-to-Apple Translation Trained on ImageNet Competition Data","c5.xlarge",7,8,1,50,"7","8","7-8","Normalization","Elementwise","Normalization-Elementwise",52590.,52752.100000000006,52907.,"{52874., 52907., 52689., 52896., 52718., 52702., 52727., 52838., 52736., 52666., 52798., 52694., 52827., 52647., 52783., 52672., 52834., 52859., 52697., 52693., 52668., 52684., 52863., 52662., 52744., 52756., 52733., 52836., 52774., 52718., 52674., 52590., 52698., 52786., 52815., 52771., 52777., 52773., 52867., 52699., 52721., 52793., 52743., 52751., 52772., 52755., 52749., 52811., 52763., 52806.}"
"CycleGAN Orange-to-Apple Translation Trained on ImageNet Competition Data","c5.xlarge",9,10,1,50,"9","10","9-10","Convolution","Normalization","Convolution-Normalization",30756.,31013.1333,35454.,"{35454., 31140., 31092., 30944., 30996., 30844., 30792., 30776., 30762., 30772., 30838., 30756., 30807., 30888., 30950., 30902., 30759., 30816., 30947., 30932., 30946., 30898., 30966., 31038., 30885., 30943., 30992., 31116., 31219., 31251., 31241., 31159., 31157., 31052., 30989., 30987., 31008., 30964., 31092., 31105., 31076., 31056., 31127., 31179., 31157., 31179., 31128., 31148., 31087., 31238.}"
"CycleGAN Orange-to-Apple Translation Trained on ImageNet Competition Data","c5.xlarge",11,12,1,50,"11","12/1/1","11-12/1/1","Elementwise","Padding","Elementwise-Padding",861.,870.8000000000001,4393.,"{1005., 4393., 951., 924., 892., 886., 893., 875., 867., 881., 902., 864., 863., 863., 863., 876., 863., 862., 864., 882., 862., 872., 889., 895., 875., 863., 861., 861., 873., 862., 863., 863., 875., 897., 862., 861., 862., 922., 862., 865., 863., 862., 878., 876., 866., 888., 877., 861., 866., 863.}"
"CycleGAN Orange-to-Apple Translation Trained on ImageNet Competition Data","c5.xlarge",13,14,1,50,"12/1/2","12/1/3","12/1/2-12/1/3","Convolution","Normalization","Convolution-Normalization",35314.,35688.5667,44102.,"{44102., 35445., 35443., 35508., 35314., 35415., 35325., 35619., 35444., 35323., 35493., 35479., 35389., 35354., 35347., 35400., 35408., 35433., 35372., 35493., 35403., 35405., 35751., 35455., 35445., 35640., 35655., 35865., 36054., 35966., 35898., 35945., 35926., 35884., 35960., 36238., 35994., 35757., 36089., 35862., 35998., 35954., 36082., 35996., 36009., 35992., 36000., 35728., 35916., 35878.}"
"CycleGAN Orange-to-Apple Translation Trained on ImageNet Competition Data","c5.xlarge",15,16,1,50,"12/1/4","12/1/5","12/1/4-12/1/5","Elementwise","Padding","Elementwise-Padding",853.,861.8667,1109.,"{1109., 918., 868., 862., 858., 888., 859., 857., 865., 857., 856., 856., 904., 859., 917., 857., 856., 855., 855., 880., 865., 854., 856., 931., 857., 857., 855., 856., 883., 857., 855., 869., 890., 856., 855., 905., 862., 889., 856., 859., 856., 888., 853., 870., 855., 856., 934., 855., 858., 861.}"
"CycleGAN Orange-to-Apple Translation Trained on ImageNet Competition Data","c5.xlarge",17,18,1,50,"12/1/6","12/1/7","12/1/6-12/1/7","Convolution","Normalization","Convolution-Normalization",34905.,35372.933300000004,36275.,"{36234., 35963., 35862., 35757., 35682., 35658., 35706., 35658., 35594., 35572., 35709., 35841., 35614., 35649., 35717., 35741., 35639., 35597., 36275., 35697., 35620., 35583., 35423., 35502., 35124., 35193., 35089., 35195., 35155., 35249., 34996., 35101., 35101., 35117., 34950., 35081., 34905., 34908., 35200., 35368., 35201., 35181., 35184., 35085., 35044., 35056., 35077., 34970., 35157., 35052.}"
"CycleGAN Orange-to-Apple Translation Trained on ImageNet Competition Data","c5.xlarge",19,20,1,50,"12/2","13/1/1","12/2-13/1/1","Total","Padding","Total-Padding",985.,996.2333000000001,1195.,"{1195., 1101., 1014., 995., 1002., 1018., 987., 988., 990., 1022., 988., 990., 990., 1011., 1003., 988., 990., 1017., 992., 992., 989., 1013., 1021., 988., 998., 1013., 989., 989., 990., 1011., 985., 986., 987., 1012., 1001., 989., 990., 1011., 989., 988., 987., 1017., 992., 990., 1002., 1013., 987., 986., 988., 1018.}"
