"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"CycleGAN Winter-to-Summer Translation","c5.xlarge",1,2,1,50,"1","2","1-2","Elementwise","Padding","Elementwise-Padding",402.,404.3333,1319.,"{1319., 418., 405., 404., 439., 404., 404., 404., 403., 404., 403., 404., 404., 403., 426., 404., 402., 463., 407., 404., 404., 403., 404., 403., 427., 404., 404., 404., 404., 405., 403., 404., 403., 425., 403., 405., 418., 407., 403., 406., 403., 429., 407., 425., 404., 403., 404., 404., 403., 403.}"
"CycleGAN Winter-to-Summer Translation","c5.xlarge",3,4,1,50,"3","4","3-4","Convolution","Normalization","Convolution-Normalization",118137.,118484.2333,144269.,"{144269., 118544., 118461., 118456., 118540., 118493., 118582., 119177., 118616., 118639., 118820., 118400., 118507., 118685., 118582., 118627., 118592., 118891., 118690., 118751., 119111., 118666., 118619., 118785., 118552., 118560., 118399., 118234., 118272., 118330., 118529., 118448., 118414., 118479., 118282., 118202., 118478., 118262., 118249., 118275., 118482., 118277., 118398., 118137., 118260., 118163., 118284., 118358., 118427., 118449.}"
"CycleGAN Winter-to-Summer Translation","c5.xlarge",5,6,1,50,"5","6","5-6","Elementwise","Convolution","Elementwise-Convolution",9427.,9561.8333,18771.,"{18771., 10324., 10020., 9852., 9687., 9633., 9496., 9557., 13826., 9749., 9561., 9596., 9454., 9573., 9756., 9555., 9493., 9679., 9730., 9612., 9519., 9434., 9526., 9596., 9544., 9571., 9466., 9579., 9538., 9651., 9696., 9489., 9568., 9523., 9447., 9486., 9515., 9490., 9612., 9665., 9568., 9463., 9459., 9442., 9427., 9460., 9546., 9499., 9521., 9580.}"
"CycleGAN Winter-to-Summer Translation","c5.xlarge",7,8,1,50,"7","8","7-8","Normalization","Elementwise","Normalization-Elementwise",52620.,52739.1667,52968.,"{52968., 52654., 52796., 52783., 52634., 52740., 52765., 52817., 52794., 52733., 52725., 52647., 52627., 52758., 52783., 52803., 52718., 52707., 52801., 52820., 52818., 52741., 52799., 52620., 52777., 52746., 52685., 52803., 52746., 52681., 52729., 52681., 52623., 52707., 52676., 52754., 52767., 52721., 52689., 52737., 52787., 52700., 52711., 52729., 52754., 52682., 52813., 52705., 52706., 52778.}"
"CycleGAN Winter-to-Summer Translation","c5.xlarge",9,10,1,50,"9","10","9-10","Convolution","Normalization","Convolution-Normalization",30630.,30775.366700000002,35450.,"{35450., 30983., 30750., 30738., 30812., 30762., 30654., 30729., 30690., 30720., 30755., 30690., 30639., 30652., 30790., 30704., 30742., 30738., 30649., 30802., 30757., 30630., 30713., 30813., 30823., 30810., 30760., 30750., 30877., 30771., 30714., 30687., 30822., 30800., 30880., 31084., 30925., 30942., 31079., 30880., 31071., 31033., 30888., 30837., 30774., 30818., 30748., 30699., 30743., 30713.}"
"CycleGAN Winter-to-Summer Translation","c5.xlarge",11,12,1,50,"11","12/1/1","11-12/1/1","Elementwise","Padding","Elementwise-Padding",849.,860.8667,1001.,"{1001., 911., 906., 860., 849., 873., 875., 873., 850., 849., 869., 850., 850., 880., 860., 877., 869., 849., 851., 850., 869., 849., 850., 849., 876., 895., 850., 850., 873., 872., 849., 850., 850., 874., 849., 849., 849., 891., 870., 879., 869., 849., 849., 874., 850., 850., 896., 870., 892., 850.}"
"CycleGAN Winter-to-Summer Translation","c5.xlarge",13,14,1,50,"12/1/2","12/1/3","12/1/2-12/1/3","Convolution","Normalization","Convolution-Normalization",34897.,35089.1,44032.,"{44032., 35321., 35102., 35279., 35124., 35105., 35104., 35041., 35273., 35058., 35124., 35165., 35021., 35001., 35093., 35173., 35023., 34995., 34900., 35018., 34897., 34968., 35164., 35087., 35049., 35120., 35125., 35119., 35219., 35046., 35088., 34998., 35159., 35117., 35228., 34993., 35134., 35164., 34958., 35017., 34965., 35001., 35213., 35127., 35120., 35017., 35042., 35050., 35153., 35126.}"
"CycleGAN Winter-to-Summer Translation","c5.xlarge",15,16,1,50,"12/1/4","12/1/5","12/1/4-12/1/5","Elementwise","Padding","Elementwise-Padding",847.,857.5667000000001,970.,"{970., 891., 854., 860., 863., 847., 860., 861., 874., 852., 855., 855., 854., 879., 863., 851., 851., 869., 882., 851., 851., 851., 879., 854., 854., 854., 869., 872., 852., 854., 854., 879., 856., 855., 854., 855., 873., 864., 851., 851., 855., 878., 855., 856., 854., 874., 852., 852., 851., 862.}"
"CycleGAN Winter-to-Summer Translation","c5.xlarge",17,18,1,50,"12/1/6","12/1/7","12/1/6-12/1/7","Convolution","Normalization","Convolution-Normalization",35355.,35497.1667,35886.,"{35886., 35609., 35481., 35475., 35554., 35744., 35511., 35579., 35530., 35532., 35529., 35612., 35542., 35603., 35656., 35511., 35596., 35528., 35432., 35490., 35738., 35530., 35483., 35452., 35425., 35441., 35388., 35365., 35429., 35542., 35478., 35449., 35452., 35476., 35513., 35476., 35355., 35548., 35452., 35613., 35647., 35552., 35424., 35480., 35434., 35410., 35448., 35401., 35400., 35447.}"
"CycleGAN Winter-to-Summer Translation","c5.xlarge",19,20,1,50,"12/2","13/1/1","12/2-13/1/1","Total","Padding","Total-Padding",984.,995.1333000000001,1175.,"{1175., 1079., 1009., 989., 995., 996., 984., 988., 1006., 1016., 989., 993., 1019., 991., 989., 1001., 1011., 987., 986., 987., 1014., 992., 992., 990., 1010., 997., 986., 985., 1015., 989., 990., 992., 1012., 986., 985., 995., 1013., 987., 987., 987., 1010., 989., 987., 1033., 1012., 1001., 989., 989., 1011., 987.}"
"CycleGAN Winter-to-Summer Translation","c5.xlarge",21,22,1,50,"13/1/2","13/1/3","13/1/2-13/1/3","Convolution","Normalization","Convolution-Normalization",35071.,35317.2333,43924.,"{43924., 35226., 35124., 35201., 35074., 35141., 35097., 35165., 35071., 35254., 35234., 35221., 35118., 35324., 35186., 35295., 35346., 35393., 35208., 35277., 35295., 35189., 35293., 35344., 35219., 35329., 35168., 35445., 35271., 35367., 35259., 35296., 35323., 35384., 35339., 35374., 35458., 35463., 35376., 35387., 35353., 35699., 35956., 35605., 35672., 35626., 35511., 35426., 35575., 35947.}"
