"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"2D Face Alignment Net Trained on 300W Large Pose Data","c4.xlarge",1,10,9,50,"7","11/4/1/1/4/2/1/2","7-11/1-11/2-11/3-11/4/1/1/1-11/4/1/1/2-11/4/1/1/3-11/4/1/1/4/1-11/4/1/1/4/2/1/1-11/4/1/1/4/2/1/2","Elementwise","Elementwise","Elementwise-Convolution-BatchNormalization-Elementwise-BatchNormalization-Elementwise-Convolution-Elementwise-BatchNormalization-Elementwise",41444.,58124.5,92498.,"{92498., 59181., 59127., 59018., 59129., 59121., 58968., 58958., 59001., 59120., 59158., 58910., 59073., 59147., 59035., 54007., 53011., 52786., 53338., 59139., 59059., 59669., 59186., 59316., 59482., 59055., 59375., 59409., 59281., 59255., 59173., 59117., 59211., 59034., 59005., 59171., 58940., 58974., 59092., 53888., 41502., 41505., 41506., 41497., 41579., 41489., 41534., 41507., 41533., 41444.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c4.xlarge",11,11,0,50,"11/4/1/1/4/2/1/3","11/4/1/1/4/2/1/3","11/4/1/1/4/2/1/3","Convolution","Convolution","Convolution",19734.,19911.0667,35840.,"{35840., 19869., 19910., 19865., 19931., 19734., 19892., 19906., 19857., 19922., 20047., 20060., 19996., 19870., 19935., 20011., 19861., 19867., 19826., 19887., 20025., 19930., 19872., 19863., 19872., 19873., 20018., 19979., 19946., 20031., 20043., 19999., 19978., 20027., 19836., 19828., 19848., 19931., 19903., 19862., 19867., 20023., 19910., 19906., 19809., 19935., 19903., 19856., 19915., 19900.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c4.xlarge",12,12,0,50,"11/4/1/1/4/2/2/1","11/4/1/1/4/2/2/1","11/4/1/1/4/2/2/1","Elementwise","Elementwise","Elementwise",228.,229.5,369.,"{369., 235., 231., 251., 231., 247., 231., 230., 229., 229., 229., 230., 231., 229., 228., 230., 229., 230., 229., 256., 230., 230., 229., 229., 229., 229., 229., 229., 229., 231., 230., 228., 229., 229., 230., 253., 230., 229., 229., 230., 229., 228., 229., 230., 229., 229., 230., 230., 229., 229.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c4.xlarge",13,13,0,50,"11/4/1/1/4/2/2/2/1","11/4/1/1/4/2/2/2/1","11/4/1/1/4/2/2/2/1","BatchNormalization","BatchNormalization","BatchNormalization",270.,271.93330000000003,303.,"{298., 276., 274., 271., 272., 272., 273., 271., 271., 271., 272., 299., 273., 272., 271., 270., 271., 272., 270., 271., 272., 271., 272., 271., 272., 303., 272., 271., 272., 271., 271., 271., 272., 271., 272., 272., 270., 271., 272., 300., 274., 273., 273., 273., 273., 274., 273., 272., 272., 290.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c4.xlarge",14,14,0,50,"11/4/1/1/4/2/2/2/2","11/4/1/1/4/2/2/2/2","11/4/1/1/4/2/2/2/2","Elementwise","Elementwise","Elementwise",256.,257.36670000000004,354.,"{354., 271., 260., 258., 258., 257., 258., 257., 257., 256., 258., 257., 258., 258., 257., 279., 260., 258., 259., 257., 258., 258., 257., 256., 256., 257., 256., 256., 256., 257., 289., 260., 257., 258., 257., 257., 257., 257., 257., 257., 265., 257., 257., 257., 256., 265., 258., 257., 257., 256.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c4.xlarge",15,15,0,50,"11/4/1/1/4/2/2/2/3","11/4/1/1/4/2/2/2/3","11/4/1/1/4/2/2/2/3","Convolution","Convolution","Convolution",9032.,9176.1667,17354.,"{17354., 9361., 9356., 9532., 9301., 9506., 9373., 9321., 9438., 9337., 9303., 9251., 9265., 9279., 9260., 9263., 9247., 9299., 9238., 9149., 9099., 9187., 9092., 9105., 9084., 9132., 9044., 9046., 9112., 9032., 9067., 9053., 9110., 9083., 9098., 9089., 9152., 9070., 9032., 9086., 9116., 9068., 9296., 9302., 9140., 9256., 9063., 9124., 9035., 9054.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c4.xlarge",16,16,0,50,"11/4/1/1/4/2/2/3","11/4/1/1/4/2/2/3","11/4/1/1/4/2/2/3","Catenate","Catenate","Catenate",418.,421.8,643.,"{643., 432., 449., 423., 419., 419., 419., 420., 418., 418., 418., 450., 419., 418., 419., 418., 418., 418., 418., 418., 449., 423., 423., 422., 421., 422., 423., 421., 422., 449., 423., 422., 421., 422., 423., 424., 422., 422., 425., 424., 422., 422., 424., 424., 421., 422., 422., 422., 433., 426.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c4.xlarge",17,17,0,50,"11/4/1/1/4/3","11/4/1/1/4/3","11/4/1/1/4/3","Catenate","Catenate","Catenate",840.,869.5333,1324.,"{1324., 948., 852., 845., 866., 883., 840., 872., 858., 854., 864., 859., 856., 859., 903., 873., 873., 864., 861., 872., 853., 852., 879., 950., 906., 913., 896., 868., 863., 863., 867., 860., 900., 846., 844., 860., 864., 873., 888., 906., 926., 955., 873., 852., 845., 879., 856., 861., 876., 907.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c4.xlarge",18,18,0,50,"11/4/1/2/1","11/4/1/2/1","11/4/1/2/1","BatchNormalization","BatchNormalization","BatchNormalization",459.,463.73330000000004,646.,"{646., 469., 462., 467., 494., 461., 460., 462., 461., 463., 461., 462., 492., 463., 459., 463., 461., 461., 461., 459., 490., 466., 464., 463., 465., 467., 464., 465., 466., 466., 464., 463., 463., 463., 463., 463., 464., 493., 465., 464., 465., 463., 463., 463., 464., 491., 466., 463., 463., 464.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c4.xlarge",19,19,0,50,"11/4/1/2/2","11/4/1/2/2","11/4/1/2/2","Elementwise","Elementwise","Elementwise",444.,447.,626.,"{626., 457., 446., 444., 444., 444., 445., 445., 473., 446., 444., 445., 445., 446., 444., 444., 444., 475., 445., 444., 454., 445., 444., 444., 444., 475., 448., 448., 448., 447., 451., 448., 448., 447., 478., 449., 447., 448., 448., 448., 447., 448., 473., 449., 448., 448., 448., 449., 448., 448.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c4.xlarge",20,20,0,50,"11/4/1/2/3","11/4/1/2/3","11/4/1/2/3","Convolution","Convolution","Convolution",2339.,2368.9667,2606.,"{2606., 2382., 2376., 2341., 2374., 2377., 2346., 2374., 2339., 2379., 2375., 2339., 2382., 2348., 2384., 2376., 2349., 2381., 2344., 2428., 2410., 2357., 2396., 2350., 2385., 2380., 2350., 2392., 2347., 2379., 2409., 2371., 2384., 2346., 2375., 2374., 2348., 2371., 2343., 2372., 2342., 2364., 2381., 2345., 2369., 2365., 2374., 2377., 2346., 2374.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c4.xlarge",21,30,9,50,"11/4/1/3","11/6/1/1/4/2/2/1","11/4/1/3-11/5-11/6/1/1/1-11/6/1/1/2-11/6/1/1/3-11/6/1/1/4/1-11/6/1/1/4/2/1/1-11/6/1/1/4/2/1/2-11/6/1/1/4/2/1/3-11/6/1/1/4/2/2/1","Total","Elementwise","Total-Pooling-BatchNormalization-Elementwise-Convolution-Elementwise-BatchNormalization-Elementwise-Convolution-Elementwise",20595.,20702.833300000002,21065.,"{20678., 20672., 20840., 20803., 20624., 20834., 20738., 20692., 20975., 21065., 20724., 20732., 20698., 20630., 20712., 20711., 20857., 20704., 20718., 20617., 20640., 20623., 20658., 20744., 20736., 20895., 20755., 20744., 20722., 20700., 20776., 20644., 20766., 20754., 20609., 20649., 20642., 20674., 20677., 20740., 20856., 20823., 20964., 20651., 20607., 20595., 20610., 20600., 20634., 20603.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c4.xlarge",31,31,0,50,"11/6/1/1/4/2/2/2/1","11/6/1/1/4/2/2/2/1","11/6/1/1/4/2/2/2/1","BatchNormalization","BatchNormalization","BatchNormalization",116.,117.2667,171.,"{171., 124., 120., 122., 118., 118., 118., 118., 117., 118., 117., 118., 117., 117., 118., 117., 118., 117., 117., 117., 123., 117., 118., 117., 119., 117., 118., 117., 117., 117., 117., 117., 117., 117., 116., 116., 117., 117., 117., 117., 117., 117., 117., 116., 116., 118., 119., 117., 117., 117.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c4.xlarge",32,32,0,50,"11/6/1/1/4/2/2/2/2","11/6/1/1/4/2/2/2/2","11/6/1/1/4/2/2/2/2","Elementwise","Elementwise","Elementwise",111.,111.7,131.,"{131., 116., 113., 112., 112., 112., 112., 112., 112., 112., 111., 112., 112., 112., 112., 112., 112., 111., 111., 123., 117., 114., 111., 112., 112., 112., 112., 111., 111., 112., 111., 111., 111., 112., 111., 112., 111., 111., 111., 111., 111., 112., 112., 111., 111., 111., 112., 112., 112., 111.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c4.xlarge",33,33,0,50,"11/6/1/1/4/2/2/2/3","11/6/1/1/4/2/2/2/3","11/6/1/1/4/2/2/2/3","Convolution","Convolution","Convolution",1808.,1862.4,1909.,"{1908., 1836., 1851., 1880., 1851., 1875., 1836., 1876., 1813., 1865., 1847., 1877., 1852., 1895., 1843., 1909., 1830., 1862., 1856., 1837., 1870., 1862., 1896., 1849., 1878., 1842., 1898., 1860., 1883., 1837., 1880., 1879., 1874., 1808., 1835., 1902., 1853., 1885., 1832., 1883., 1866., 1878., 1849., 1875., 1852., 1897., 1842., 1874., 1854., 1832.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c4.xlarge",34,34,0,50,"11/6/1/1/4/2/2/3","11/6/1/1/4/2/2/3","11/6/1/1/4/2/2/3","Catenate","Catenate","Catenate",155.,156.3,226.,"{226., 161., 158., 157., 157., 157., 156., 156., 156., 157., 156., 156., 156., 156., 157., 156., 156., 156., 156., 155., 171., 158., 160., 157., 156., 156., 156., 156., 156., 157., 155., 155., 155., 156., 156., 156., 155., 155., 155., 157., 156., 156., 155., 181., 158., 157., 157., 157., 155., 156.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c4.xlarge",35,35,0,50,"11/6/1/1/4/3","11/6/1/1/4/3","11/6/1/1/4/3","Catenate","Catenate","Catenate",244.,245.8667,352.,"{352., 250., 247., 247., 246., 246., 246., 246., 246., 245., 246., 246., 246., 269., 249., 247., 245., 246., 246., 246., 245., 246., 246., 245., 246., 246., 246., 245., 245., 257., 247., 245., 245., 245., 246., 246., 245., 246., 246., 246., 245., 245., 246., 244., 274., 246., 246., 245., 246., 246.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c4.xlarge",36,36,0,50,"11/6/1/2","11/6/1/2","11/6/1/2","Elementwise","Elementwise","Elementwise",219.,222.7333,266.,"{255., 229., 226., 226., 254., 264., 239., 227., 225., 224., 223., 223., 224., 224., 223., 224., 223., 222., 222., 222., 223., 258., 230., 224., 224., 224., 266., 223., 220., 220., 220., 220., 220., 220., 220., 221., 220., 255., 229., 222., 221., 220., 220., 220., 221., 219., 220., 219., 221., 220.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c4.xlarge",37,46,9,50,"11/6/1/3","11/7/1/1/4/2/2/2/1","11/6/1/3-11/7/1/1/1-11/7/1/1/2-11/7/1/1/3-11/7/1/1/4/1-11/7/1/1/4/2/1/1-11/7/1/1/4/2/1/2-11/7/1/1/4/2/1/3-11/7/1/1/4/2/2/1-11/7/1/1/4/2/2/2/1","Total","BatchNormalization","Total-BatchNormalization-Elementwise-Convolution-Elementwise-BatchNormalization-Elementwise-Convolution-Elementwise-BatchNormalization",26905.,27107.066700000003,28411.,"{27330., 27225., 27160., 27144., 27018., 26945., 27110., 27049., 27311., 27564., 26905., 27044., 27140., 26937., 27134., 26985., 27074., 27122., 27057., 27681., 27201., 27496., 27093., 27176., 26945., 27065., 26990., 27549., 27111., 26980., 27012., 27149., 28411., 27794., 27127., 26938., 27129., 26942., 27053., 26939., 26939., 27019., 27097., 27018., 27121., 28119., 27460., 27111., 27152., 27694.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c4.xlarge",47,47,0,50,"11/7/1/1/4/2/2/2/2","11/7/1/1/4/2/2/2/2","11/7/1/1/4/2/2/2/2","Elementwise","Elementwise","Elementwise",142.,143.63330000000002,221.,"{221., 147., 144., 145., 144., 144., 146., 143., 143., 143., 144., 143., 143., 142., 143., 165., 152., 144., 144., 144., 143., 143., 143., 143., 143., 144., 143., 144., 143., 143., 145., 143., 145., 145., 144., 143., 144., 144., 144., 143., 166., 150., 153., 144., 143., 143., 143., 143., 143., 144.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c4.xlarge",48,48,0,50,"11/7/1/1/4/2/2/2/3","11/7/1/1/4/2/2/2/3","11/7/1/1/4/2/2/2/3","Convolution","Convolution","Convolution",4493.,4537.9667,4672.,"{4583., 4553., 4493., 4518., 4545., 4514., 4529., 4547., 4536., 4497., 4543., 4518., 4531., 4537., 4550., 4518., 4510., 4528., 4535., 4539., 4498., 4540., 4548., 4527., 4511., 4515., 4672., 4533., 4646., 4531., 4548., 4507., 4515., 4553., 4541., 4560., 4552., 4626., 4534., 4614., 4543., 4592., 4524., 4537., 4575., 4541., 4567., 4543., 4568., 4535.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c4.xlarge",49,49,0,50,"11/7/1/1/4/2/2/3","11/7/1/1/4/2/2/3","11/7/1/1/4/2/2/3","Catenate","Catenate","Catenate",240.,242.9667,364.,"{364., 246., 243., 243., 241., 241., 277., 242., 242., 241., 242., 242., 256., 241., 241., 242., 242., 244., 241., 241., 241., 270., 242., 240., 243., 241., 241., 240., 242., 242., 242., 241., 240., 241., 241., 241., 272., 252., 247., 245., 245., 246., 246., 246., 245., 246., 246., 245., 247., 245.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c4.xlarge",50,50,0,50,"11/7/1/1/4/3","11/7/1/1/4/3","11/7/1/1/4/3","Catenate","Catenate","Catenate",410.,416.86670000000004,636.,"{636., 468., 423., 419., 414., 415., 413., 415., 413., 414., 450., 440., 412., 411., 410., 411., 411., 411., 420., 455., 423., 418., 417., 415., 415., 415., 415., 416., 449., 427., 417., 417., 416., 415., 445., 416., 416., 447., 420., 415., 416., 416., 415., 415., 416., 417., 418., 419., 430., 416.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c4.xlarge",51,51,0,50,"11/7/1/2/1","11/7/1/2/1","11/7/1/2/1","BatchNormalization","BatchNormalization","BatchNormalization",264.,266.86670000000004,375.,"{375., 272., 281., 284., 268., 268., 269., 266., 266., 265., 267., 271., 323., 278., 269., 288., 266., 267., 266., 265., 264., 267., 266., 266., 265., 266., 274., 267., 266., 266., 269., 267., 265., 265., 265., 265., 265., 278., 265., 305., 273., 267., 266., 265., 266., 265., 266., 265., 265., 266.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c4.xlarge",52,52,0,50,"11/7/1/2/2","11/7/1/2/2","11/7/1/2/2","Elementwise","Elementwise","Elementwise",255.,259.2,317.,"{317., 262., 262., 260., 261., 260., 259., 259., 274., 259., 286., 263., 260., 259., 259., 259., 262., 259., 258., 258., 258., 257., 295., 260., 290., 309., 276., 259., 258., 259., 259., 259., 257., 259., 259., 259., 259., 258., 256., 262., 255., 256., 256., 255., 256., 256., 255., 257., 255., 266.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c4.xlarge",53,53,0,50,"11/7/1/2/3","11/7/1/2/3","11/7/1/2/3","Convolution","Convolution","Convolution",1753.,1778.7333,1874.,"{1874., 1809., 1760., 1793., 1758., 1757., 1795., 1765., 1791., 1783., 1794., 1759., 1792., 1761., 1760., 1791., 1760., 1811., 1763., 1796., 1753., 1800., 1761., 1760., 1756., 1766., 1794., 1766., 1831., 1768., 1796., 1754., 1802., 1771., 1768., 1795., 1754., 1800., 1771., 1800., 1761., 1803., 1769., 1768., 1801., 1761., 1798., 1808., 1803., 1765.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c4.xlarge",54,63,9,50,"11/7/1/3","15/1/1/1/1/1/4/2/2/2/1","11/7/1/3-15/1/1/1/1/1/1-15/1/1/1/1/1/2-15/1/1/1/1/1/3-15/1/1/1/1/1/4/1-15/1/1/1/1/1/4/2/1/1-15/1/1/1/1/1/4/2/1/2-15/1/1/1/1/1/4/2/1/3-15/1/1/1/1/1/4/2/2/1-15/1/1/1/1/1/4/2/2/2/1","Total","BatchNormalization","Total-BatchNormalization-Elementwise-Convolution-Elementwise-BatchNormalization-Elementwise-Convolution-Elementwise-BatchNormalization",39451.,39631.466700000004,41073.,"{41073., 39604., 39451., 39656., 39588., 39564., 39561., 39860., 39497., 39502., 39587., 39610., 39597., 39578., 39587., 39794., 39542., 39501., 39464., 39490., 40048., 39593., 39648., 39770., 39835., 39590., 39582., 39735., 39667., 39598., 39575., 39583., 40026., 39636., 39735., 39627., 39658., 39631., 39573., 39730., 39671., 40183., 39848., 39659., 39684., 40069., 39563., 39628., 39541., 39812.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c4.xlarge",64,64,0,50,"15/1/1/1/1/1/4/2/2/2/2","15/1/1/1/1/1/4/2/2/2/2","15/1/1/1/1/1/4/2/2/2/2","Elementwise","Elementwise","Elementwise",162.,163.1,194.,"{194., 168., 165., 164., 188., 167., 163., 164., 163., 162., 163., 163., 163., 162., 163., 163., 163., 162., 162., 162., 172., 164., 163., 162., 163., 162., 162., 177., 166., 164., 163., 162., 163., 162., 164., 163., 163., 163., 162., 163., 164., 162., 163., 163., 163., 163., 164., 163., 162., 187.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c4.xlarge",65,65,0,50,"15/1/1/1/1/1/4/2/2/2/3","15/1/1/1/1/1/4/2/2/2/3","15/1/1/1/1/1/4/2/2/2/3","Convolution","Convolution","Convolution",4498.,4543.3333,4729.,"{4729., 4584., 4599., 4542., 4546., 4620., 4535., 4513., 4588., 4569., 4512., 4545., 4587., 4558., 4513., 4630., 4543., 4530., 4551., 4583., 4529., 4521., 4621., 4518., 4535., 4628., 4580., 4553., 4575., 4546., 4517., 4515., 4584., 4540., 4507., 4533., 4515., 4527., 4526., 4529., 4498., 4529., 4556., 4516., 4555., 4543., 4553., 4520., 4517., 4530.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c4.xlarge",66,66,0,50,"15/1/1/1/1/1/4/2/2/3","15/1/1/1/1/1/4/2/2/3","15/1/1/1/1/1/4/2/2/3","Catenate","Catenate","Catenate",247.,248.9,343.,"{343., 252., 251., 249., 250., 283., 250., 250., 249., 249., 249., 248., 248., 251., 249., 249., 248., 249., 248., 249., 257., 250., 249., 249., 249., 248., 248., 248., 249., 248., 248., 248., 249., 248., 248., 279., 252., 250., 249., 249., 249., 249., 249., 248., 249., 247., 248., 249., 249., 248.}"
