"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"CycleGAN Photo-to-Monet Translation","c4.xlarge",1,10,9,50,"1","10","1-2-3-4-5-6-7-8-9-10","Elementwise","Normalization","Elementwise-Padding-Convolution-Normalization-Elementwise-Convolution-Normalization-Elementwise-Convolution-Normalization",236898.,237948.5333,263098.,"{263098., 240244., 237585., 237129., 240669., 237755., 237971., 237852., 238415., 238002., 238129., 237921., 238268., 237990., 238219., 238340., 237781., 236931., 236984., 236898., 237651., 237263., 238046., 237780., 237887., 237948., 237963., 237460., 237768., 238681., 237957., 237499., 237754., 237783., 238047., 237906., 238455., 237828., 237950., 237717., 237763., 238309., 237762., 238073., 238343., 237889., 238017., 238201., 238246., 238271.}"
"CycleGAN Photo-to-Monet Translation","c4.xlarge",11,11,0,50,"11","11","11","Elementwise","Elementwise","Elementwise",260.,370.93330000000003,502.,"{372., 266., 262., 265., 261., 261., 262., 261., 260., 261., 261., 261., 502., 377., 372., 372., 372., 370., 404., 381., 376., 374., 404., 379., 375., 374., 376., 374., 373., 374., 374., 378., 399., 377., 372., 372., 371., 378., 378., 373., 373., 374., 403., 382., 387., 383., 379., 377., 378., 377.}"
"CycleGAN Photo-to-Monet Translation","c4.xlarge",12,12,0,50,"12/1/1","12/1/1","12/1/1","Padding","Padding","Padding",1801.,1840.6333000000002,1876.,"{1838., 1863., 1871., 1857., 1832., 1853., 1834., 1828., 1856., 1835., 1861., 1827., 1876., 1831., 1856., 1807., 1857., 1830., 1854., 1830., 1831., 1858., 1803., 1859., 1829., 1832., 1832., 1844., 1818., 1835., 1805., 1856., 1821., 1830., 1850., 1806., 1857., 1808., 1857., 1839., 1858., 1833., 1853., 1830., 1849., 1801., 1823., 1854., 1835., 1853.}"
"CycleGAN Photo-to-Monet Translation","c4.xlarge",13,13,0,50,"12/1/2","12/1/2","12/1/2","Convolution","Convolution","Convolution",27227.,27520.066700000003,34031.,"{34031., 27438., 27519., 27542., 27498., 27449., 27428., 27369., 27419., 27757., 27780., 27533., 27523., 27578., 27501., 27467., 27422., 27350., 27382., 27397., 27417., 27411., 27870., 27727., 27520., 27364., 27406., 27640., 27480., 27635., 27871., 27328., 27476., 27282., 27931., 27779., 27642., 27622., 27566., 27447., 27568., 27544., 27227., 27404., 27433., 27469., 27900., 27847., 27688., 28211.}"
"CycleGAN Photo-to-Monet Translation","c4.xlarge",14,14,0,50,"12/1/3","12/1/3","12/1/3","Normalization","Normalization","Normalization",27323.,27414.1333,48689.,"{48663., 48689., 42396., 38462., 27410., 27323., 27349., 27341., 27341., 27563., 27450., 27470., 27437., 27434., 27462., 27448., 27449., 27449., 27497., 27482., 27445., 27451., 27489., 27435., 27446., 27464., 27377., 27392., 27369., 27414., 27404., 27393., 27391., 27375., 27371., 27381., 27393., 27376., 27381., 27384., 27372., 27373., 27421., 27426., 27425., 27382., 27402., 27379., 27365., 27387.}"
"CycleGAN Photo-to-Monet Translation","c4.xlarge",15,15,0,50,"12/1/4","12/1/4","12/1/4","Elementwise","Elementwise","Elementwise",231.,233.4667,342.,"{342., 242., 244., 235., 233., 239., 232., 239., 233., 233., 233., 232., 233., 234., 232., 231., 232., 233., 232., 231., 232., 232., 231., 282., 238., 233., 233., 232., 232., 233., 233., 231., 233., 245., 235., 232., 233., 232., 233., 268., 238., 232., 240., 236., 232., 233., 232., 240., 237., 233.}"
"CycleGAN Photo-to-Monet Translation","c4.xlarge",16,16,0,50,"12/1/5","12/1/5","12/1/5","Padding","Padding","Padding",828.,836.5333,875.,"{875., 848., 833., 874., 834., 829., 833., 850., 870., 836., 832., 829., 851., 834., 829., 828., 829., 873., 842., 836., 833., 835., 854., 835., 833., 832., 867., 835., 832., 831., 837., 854., 834., 834., 835., 835., 865., 835., 833., 832., 833., 836., 844., 839., 833., 867., 834., 848., 836., 833.}"
"CycleGAN Photo-to-Monet Translation","c4.xlarge",17,17,0,50,"12/1/6","12/1/6","12/1/6","Convolution","Convolution","Convolution",13647.,13887.533300000001,22123.,"{22123., 14295., 14280., 14012., 13752., 13859., 13786., 13897., 13756., 13864., 13792., 13741., 13862., 13850., 13702., 13919., 13794., 13759., 13830., 13647., 13921., 13823., 13867., 13779., 13702., 14082., 13791., 13987., 14061., 13903., 13853., 13845., 13676., 13775., 13825., 13958., 14283., 14224., 13828., 13804., 13798., 13972., 14117., 14020., 13975., 14233., 13893., 14085., 14037., 14123.}"
"CycleGAN Photo-to-Monet Translation","c4.xlarge",18,18,0,50,"12/1/7","12/1/7","12/1/7","Normalization","Normalization","Normalization",27343.,27418.7333,27585.,"{27585., 27568., 27497., 27455., 27501., 27475., 27428., 27470., 27423., 27407., 27438., 27502., 27461., 27434., 27465., 27507., 27472., 27470., 27473., 27416., 27386., 27394., 27418., 27369., 27386., 27454., 27411., 27420., 27429., 27451., 27422., 27386., 27359., 27343., 27352., 27419., 27404., 27367., 27385., 27386., 27357., 27377., 27380., 27391., 27374., 27361., 27389., 27411., 27426., 27397.}"
"CycleGAN Photo-to-Monet Translation","c4.xlarge",19,19,0,50,"12/2","12/2","12/2","Total","Total","Total",371.,373.8,485.,"{485., 374., 400., 375., 371., 371., 407., 378., 374., 372., 372., 371., 372., 372., 372., 383., 414., 375., 374., 372., 373., 372., 372., 374., 374., 373., 411., 377., 400., 378., 374., 374., 373., 373., 372., 373., 375., 398., 375., 373., 373., 373., 373., 372., 373., 372., 373., 402., 377., 373.}"
