"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"SSD-VGG-512 Trained on MS-COCO Data","c4.xlarge",1,10,9,50,"1/1/blockNet4/conv1a/1","1/1/blockNet4/pool2","1/1/blockNet4/conv1a/1-1/1/blockNet4/conv1a/2-1/1/blockNet4/conv1b/1-1/1/blockNet4/conv1b/2-1/1/blockNet4/pool1-1/1/blockNet4/conv2a/1-1/1/blockNet4/conv2a/2-1/1/blockNet4/conv2b/1-1/1/blockNet4/conv2b/2-1/1/blockNet4/pool2","Convolution","Pooling","Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Pooling",1.343309e6,1.3482273667000001e6,1.639052e6,"{1.639052*^6, 1.34612*^6, 1.350265*^6, 1.345245*^6, 1.349738*^6, 1.349313*^6, 1.348983*^6, 1.346922*^6, 1.349283*^6, 1.351231*^6, 1.347179*^6, 1.345575*^6, 1.34833*^6, 1.348934*^6, 1.34684*^6, 1.347417*^6, 1.347374*^6, 1.345751*^6, 1.346633*^6, 1.354105*^6, 1.352727*^6, 1.346052*^6, 1.34535*^6, 1.350632*^6, 1.352408*^6, 1.35875*^6, 1.366203*^6, 1.361323*^6, 1.353334*^6, 1.351575*^6, 1.354196*^6, 1.35131*^6, 1.347596*^6, 1.344002*^6, 1.347222*^6, 1.343309*^6, 1.344977*^6, 1.344056*^6, 1.348431*^6, 1.350622*^6, 1.345514*^6, 1.346225*^6, 1.344885*^6, 1.347745*^6, 1.352418*^6, 1.346461*^6, 1.34425*^6, 1.347108*^6, 1.346798*^6, 1.348731*^6}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.xlarge",11,20,9,50,"1/1/blockNet4/conv3a/1","1/1/blockNet4/conv4b/1","1/1/blockNet4/conv3a/1-1/1/blockNet4/conv3a/2-1/1/blockNet4/conv3b/1-1/1/blockNet4/conv3b/2-1/1/blockNet4/conv3c/1-1/1/blockNet4/conv3c/2-1/1/blockNet4/pool3-1/1/blockNet4/conv4a/1-1/1/blockNet4/conv4a/2-1/1/blockNet4/conv4b/1","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution",795061.,797022.3333,922364.,"{922364., 797654., 797160., 796209., 797196., 797060., 795868., 795061., 795477., 796360., 795667., 795728., 796783., 796786., 795645., 795287., 796196., 795443., 795871., 796104., 795763., 796780., 797918., 797974., 797138., 795643., 798002., 796119., 798145., 797990., 796664., 796320., 796173., 796420., 798496., 798217., 797803., 798396., 797861., 799086., 798332., 796912., 798924., 798834., 798378., 797170., 796216., 797469., 798725., 798519.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.xlarge",21,30,9,50,"1/1/blockNet4/conv4b/2","1/1/blockNet7/conv5c/2","1/1/blockNet4/conv4b/2-1/1/blockNet4/conv4c/1-1/1/blockNet4/conv4c/2-1/1/blockNet7/pool4-1/1/blockNet7/conv5a/1-1/1/blockNet7/conv5a/2-1/1/blockNet7/conv5b/1-1/1/blockNet7/conv5b/2-1/1/blockNet7/conv5c/1-1/1/blockNet7/conv5c/2","Elementwise","Elementwise","Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise",260163.,260930.5333,292441.,"{292441., 261440., 261019., 260864., 261352., 261209., 261429., 261131., 261058., 261124., 261157., 260819., 260536., 261125., 261177., 261145., 260839., 261014., 260844., 260767., 260800., 261081., 261071., 260752., 260785., 260755., 261845., 260874., 260519., 260402., 260378., 260364., 260436., 260617., 262028., 260719., 260494., 260180., 260163., 260181., 260760., 261090., 260748., 260261., 260983., 261053., 261498., 263980., 263187., 262136.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.xlarge",31,40,9,50,"1/1/blockNet7/pool5","1/1/blockNet9/conv9a/1","1/1/blockNet7/pool5-1/1/blockNet7/conv6/1-1/1/blockNet7/conv6/2-1/1/blockNet7/conv7/1-1/1/blockNet7/conv7/2-1/1/blockNet8/conv8a/1-1/1/blockNet8/conv8a/2-1/1/blockNet8/conv8b/1-1/1/blockNet8/conv8b/2-1/1/blockNet9/conv9a/1","Pooling","Convolution","Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution",89119.,89587.1,94167.,"{94167., 89498., 89813., 89722., 89942., 89671., 90015., 89993., 89942., 89897., 89739., 89686., 89837., 89625., 89758., 89818., 89738., 89590., 89678., 89842., 89689., 89362., 89364., 89119., 89420., 89586., 89684., 89551., 89854., 89551., 89402., 89537., 89257., 89416., 89431., 89531., 89432., 89436., 89456., 89519., 89486., 89457., 89422., 89494., 89426., 89449., 92582., 89413., 89520., 89468.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.xlarge",41,41,0,50,"1/1/blockNet9/conv9a/2","1/1/blockNet9/conv9a/2","1/1/blockNet9/conv9a/2","Elementwise","Elementwise","Elementwise",75.,75.4667,103.,"{99., 81., 78., 77., 76., 76., 75., 75., 76., 76., 76., 76., 75., 75., 75., 76., 76., 76., 76., 76., 75., 76., 75., 75., 76., 76., 76., 75., 75., 75., 75., 75., 75., 75., 75., 75., 76., 76., 75., 76., 75., 75., 103., 79., 75., 75., 75., 75., 75., 75.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.xlarge",42,42,0,50,"1/1/blockNet9/conv9b/1","1/1/blockNet9/conv9b/1","1/1/blockNet9/conv9b/1","Convolution","Convolution","Convolution",446.,448.40000000000003,547.,"{547., 482., 455., 452., 450., 449., 447., 447., 447., 447., 480., 476., 450., 449., 447., 447., 447., 447., 447., 481., 449., 448., 447., 448., 462., 450., 447., 479., 449., 448., 447., 446., 446., 446., 447., 446., 466., 450., 448., 447., 447., 447., 446., 449., 479., 449., 461., 447., 447., 448.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.xlarge",43,43,0,50,"1/1/blockNet9/conv9b/2","1/1/blockNet9/conv9b/2","1/1/blockNet9/conv9b/2","Elementwise","Elementwise","Elementwise",67.,68.10000000000001,91.,"{87., 74., 70., 91., 74., 69., 68., 69., 68., 68., 68., 68., 69., 68., 68., 68., 68., 69., 68., 68., 69., 68., 68., 68., 68., 68., 68., 69., 68., 68., 68., 67., 68., 67., 68., 68., 68., 68., 68., 69., 69., 68., 68., 68., 68., 67., 68., 68., 68., 68.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.xlarge",44,44,0,50,"1/1/multiboxLayer4/multiboxClasses/1","1/1/multiboxLayer4/multiboxClasses/1","1/1/multiboxLayer4/multiboxClasses/1","Convolution","Convolution","Convolution",1151.,1164.3333,1272.,"{1272., 1198., 1181., 1156., 1188., 1171., 1152., 1153., 1179., 1154., 1156., 1188., 1154., 1153., 1197., 1151., 1157., 1156., 1191., 1171., 1155., 1191., 1168., 1151., 1151., 1182., 1153., 1157., 1186., 1178., 1156., 1199., 1168., 1153., 1155., 1188., 1166., 1154., 1188., 1166., 1153., 1155., 1154., 1154., 1157., 1191., 1154., 1154., 1193., 1154.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.xlarge",45,45,0,50,"1/1/multiboxLayer4/multiboxClasses/2","1/1/multiboxLayer4/multiboxClasses/2","1/1/multiboxLayer4/multiboxClasses/2","Reshape","Reshape","Reshape",68.,69.9,110.,"{110., 76., 73., 72., 71., 71., 70., 71., 70., 69., 70., 70., 70., 71., 91., 75., 72., 70., 69., 70., 69., 70., 69., 70., 70., 70., 70., 69., 70., 69., 68., 69., 69., 70., 69., 69., 69., 70., 70., 71., 70., 70., 69., 69., 69., 69., 70., 71., 70., 70.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.xlarge",46,46,0,50,"1/1/multiboxLayer4/multiboxClasses/3","1/1/multiboxLayer4/multiboxClasses/3","1/1/multiboxLayer4/multiboxClasses/3","Softmax","Softmax","Softmax",671.,675.4333,736.,"{736., 679., 674., 673., 672., 673., 702., 676., 673., 672., 672., 706., 675., 674., 672., 680., 671., 703., 675., 672., 673., 673., 672., 702., 676., 672., 671., 674., 672., 719., 682., 679., 677., 678., 701., 676., 672., 672., 671., 671., 709., 682., 682., 678., 678., 678., 707., 674., 673., 671.}"
