"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"CapsNet Trained on MNIST Data","c4.xlarge",1,1,0,50,"ReLUConv1/1","ReLUConv1/1","ReLUConv1/1","Convolution","Convolution","Convolution",254.,256.36670000000004,486.,"{486., 285., 261., 256., 255., 255., 285., 264., 255., 255., 254., 254., 254., 254., 254., 255., 255., 256., 254., 258., 255., 293., 263., 258., 257., 258., 258., 257., 257., 258., 258., 257., 257., 265., 259., 290., 261., 257., 256., 256., 255., 256., 255., 255., 256., 255., 255., 256., 255., 255.}"
"CapsNet Trained on MNIST Data","c4.xlarge",2,2,0,50,"ReLUConv1/2","ReLUConv1/2","ReLUConv1/2","Elementwise","Elementwise","Elementwise",90.,96.1667,118.,"{118., 102., 99., 99., 99., 100., 100., 99., 100., 99., 98., 99., 98., 98., 98., 98., 97., 97., 99., 97., 97., 98., 98., 98., 98., 98., 98., 98., 98., 96., 116., 100., 92., 92., 91., 92., 91., 91., 91., 91., 90., 90., 91., 91., 90., 90., 90., 91., 91., 90.}"
"CapsNet Trained on MNIST Data","c4.xlarge",3,3,0,50,"PrimaryCaps/1","PrimaryCaps/1","PrimaryCaps/1","Convolution","Convolution","Convolution",5020.,5077.900000000001,5370.,"{5370., 5226., 5168., 5127., 5273., 5291., 5204., 5137., 5148., 5131., 5147., 5043., 5119., 5069., 5049., 5092., 5090., 5064., 5053., 5062., 5047., 5082., 5048., 5097., 5048., 5078., 5064., 5138., 5068., 5031., 5068., 5061., 5062., 5045., 5083., 5020., 5057., 5100., 5085., 5047., 5037., 5083., 5020., 5037., 5085., 5125., 5031., 5025., 5060., 5080.}"
"CapsNet Trained on MNIST Data","c4.xlarge",4,4,0,50,"PrimaryCaps/2","PrimaryCaps/2","PrimaryCaps/2","Transpose","Transpose","Transpose",201.,202.63330000000002,273.,"{273., 207., 204., 202., 203., 226., 206., 203., 202., 202., 201., 217., 203., 202., 203., 202., 201., 201., 222., 206., 202., 202., 202., 203., 203., 202., 204., 201., 201., 240., 209., 202., 202., 201., 203., 201., 201., 202., 201., 202., 201., 201., 202., 201., 202., 206., 204., 202., 230., 209.}"
"CapsNet Trained on MNIST Data","c4.xlarge",5,5,0,50,"PrimaryCaps/3","PrimaryCaps/3","PrimaryCaps/3","Reshape","Reshape","Reshape",44.,45.033300000000004,87.,"{87., 52., 46., 47., 46., 45., 45., 45., 45., 46., 47., 46., 46., 45., 45., 46., 45., 45., 45., 45., 44., 45., 44., 45., 45., 45., 45., 45., 44., 44., 54., 45., 45., 45., 45., 45., 45., 45., 44., 44., 44., 44., 45., 45., 45., 45., 45., 45., 44., 45.}"
"CapsNet Trained on MNIST Data","c4.xlarge",6,6,0,50,"PrimaryCaps/4/1","PrimaryCaps/4/1","PrimaryCaps/4/1","Elementwise","Elementwise","Elementwise",46.,50.133300000000006,80.,"{80., 51., 48., 48., 60., 54., 49., 48., 47., 47., 49., 48., 47., 46., 47., 47., 47., 47., 48., 47., 74., 62., 52., 51., 51., 51., 51., 50., 51., 50., 50., 50., 50., 51., 51., 51., 51., 51., 51., 50., 52., 52., 51., 50., 50., 50., 50., 51., 51., 51.}"
"CapsNet Trained on MNIST Data","c4.xlarge",7,7,0,50,"PrimaryCaps/4/2","PrimaryCaps/4/2","PrimaryCaps/4/2","Aggregation","Aggregation","Aggregation",435.,437.6,480.,"{464., 439., 437., 436., 439., 480., 444., 436., 440., 439., 437., 435., 436., 436., 461., 443., 436., 439., 435., 436., 435., 435., 440., 470., 443., 436., 439., 439., 436., 436., 440., 440., 462., 444., 437., 436., 436., 436., 436., 438., 436., 441., 442., 437., 435., 437., 436., 436., 436., 438.}"
"CapsNet Trained on MNIST Data","c4.xlarge",8,8,0,50,"PrimaryCaps/4/3","PrimaryCaps/4/3","PrimaryCaps/4/3","Elementwise","Elementwise","Elementwise",87.,88.2,192.,"{192., 101., 90., 89., 89., 89., 88., 88., 88., 88., 87., 87., 88., 88., 88., 87., 88., 88., 88., 88., 88., 88., 88., 88., 88., 89., 87., 90., 88., 88., 88., 89., 88., 88., 89., 88., 89., 88., 89., 88., 114., 98., 89., 88., 88., 89., 88., 88., 88., 88.}"
"CapsNet Trained on MNIST Data","c4.xlarge",9,9,0,50,"PrimaryCaps/4/4","PrimaryCaps/4/4","PrimaryCaps/4/4","Replicate","Replicate","Replicate",509.,515.8333,603.,"{603., 519., 514., 513., 513., 515., 552., 518., 510., 509., 510., 513., 533., 517., 519., 521., 513., 520., 519., 513., 512., 541., 521., 514., 515., 512., 512., 512., 512., 539., 522., 512., 513., 515., 516., 513., 533., 523., 516., 514., 512., 512., 513., 514., 545., 525., 519., 518., 517., 518.}"
"CapsNet Trained on MNIST Data","c4.xlarge",10,10,0,50,"PrimaryCaps/4/5","PrimaryCaps/4/5","PrimaryCaps/4/5","Threading","Threading","Threading",53.,53.3667,94.,"{73., 56., 55., 61., 54., 55., 54., 54., 54., 54., 54., 53., 53., 53., 53., 53., 54., 53., 94., 65., 55., 54., 53., 53., 54., 53., 53., 53., 53., 53., 53., 53., 53., 53., 54., 53., 53., 53., 53., 53., 53., 53., 55., 54., 53., 53., 53., 54., 53., 53.}"
"CapsNet Trained on MNIST Data","c4.xlarge",11,11,0,50,"PrimaryPredVects/2","PrimaryPredVects/2","PrimaryPredVects/2","ConstantArray","ConstantArray","ConstantArray",17423.,17610.5333,29550.,"{29550., 29527., 23404., 17758., 17581., 17552., 17613., 17691., 17822., 17719., 17511., 17557., 17613., 17630., 17692., 17698., 17759., 17846., 17715., 17603., 17618., 17615., 17479., 17653., 17686., 17549., 17597., 17578., 17581., 17496., 17554., 17526., 17423., 17474., 17645., 17692., 17777., 17720., 17725., 17612., 17544., 17507., 17495., 17585., 17528., 17511., 17554., 17535., 17513., 17443.}"
"CapsNet Trained on MNIST Data","c4.xlarge",12,12,0,50,"PrimaryPredVects/1","PrimaryPredVects/1","PrimaryPredVects/1","Replicate","Replicate","Replicate",52142.,52251.4,52564.,"{52245., 52271., 52161., 52239., 52232., 52142., 52191., 52237., 52226., 52208., 52172., 52297., 52216., 52232., 52251., 52321., 52163., 52209., 52211., 52317., 52245., 52218., 52246., 52219., 52181., 52165., 52152., 52299., 52287., 52324., 52304., 52195., 52342., 52280., 52327., 52273., 52261., 52234., 52261., 52260., 52344., 52315., 52293., 52564., 52238., 52304., 52271., 52206., 52529., 52279.}"
"CapsNet Trained on MNIST Data","c4.xlarge",13,13,0,50,"PrimaryPredVects/3","PrimaryPredVects/3","PrimaryPredVects/3","Threading","Threading","Threading",834.,852.7667,1287.,"{1287., 921., 868., 878., 910., 875., 874., 855., 863., 867., 854., 853., 849., 880., 849., 847., 842., 846., 876., 841., 834., 838., 855., 850., 852., 843., 846., 872., 852., 851., 848., 845., 867., 839., 850., 853., 874., 850., 845., 840., 838., 876., 845., 841., 842., 838., 867., 848., 850., 843.}"
"CapsNet Trained on MNIST Data","c4.xlarge",14,14,0,50,"PrimaryPredVects/4","PrimaryPredVects/4","PrimaryPredVects/4","Aggregation","Aggregation","Aggregation",30913.,30970.600000000002,31271.,"{31028., 31008., 31027., 31011., 30930., 30915., 31139., 30962., 30913., 30933., 30947., 30990., 30978., 30956., 30975., 30963., 30981., 30990., 31117., 31140., 30997., 31000., 30993., 30951., 30914., 31065., 31152., 31013., 30982., 30948., 30978., 30978., 30932., 30932., 30946., 30959., 30952., 30949., 30926., 30947., 31128., 30923., 30914., 30915., 30933., 30958., 31271., 30978., 30980., 30995.}"
"CapsNet Trained on MNIST Data","c4.xlarge",15,15,0,50,"DynamicRouting/1","DynamicRouting/1","DynamicRouting/1","Replicate","Replicate","Replicate",11215.,11228.7,11314.,"{11314., 11232., 11233., 11230., 11226., 11225., 11220., 11225., 11226., 11242., 11232., 11234., 11242., 11252., 11269., 11261., 11249., 11226., 11228., 11225., 11225., 11224., 11218., 11244., 11253., 11230., 11224., 11217., 11230., 11225., 11226., 11225., 11230., 11216., 11225., 11222., 11222., 11232., 11215., 11232., 11224., 11225., 11228., 11230., 11246., 11230., 11236., 11224., 11245., 11216.}"
"CapsNet Trained on MNIST Data","c4.xlarge",16,16,0,50,"DynamicRouting/2/Net/capsule/c/1","DynamicRouting/2/Net/capsule/c/1","DynamicRouting/2/Net/capsule/c/1","Reshape","Reshape","Reshape",58.,59.,94.,"{94., 66., 61., 59., 59., 60., 59., 60., 60., 59., 59., 59., 58., 59., 59., 59., 60., 59., 59., 59., 58., 58., 59., 59., 58., 59., 59., 59., 58., 58., 59., 59., 60., 59., 59., 59., 59., 59., 58., 60., 59., 60., 58., 59., 59., 58., 59., 58., 59., 59.}"
"CapsNet Trained on MNIST Data","c4.xlarge",17,17,0,50,"DynamicRouting/2/Net/capsule/c/2","DynamicRouting/2/Net/capsule/c/2","DynamicRouting/2/Net/capsule/c/2","Softmax","Softmax","Softmax",303.,303.90000000000003,339.,"{324., 309., 335., 310., 305., 304., 307., 304., 304., 305., 304., 304., 304., 303., 303., 339., 309., 304., 304., 303., 303., 303., 303., 303., 303., 304., 303., 304., 314., 306., 304., 303., 304., 303., 303., 303., 303., 303., 305., 304., 330., 308., 305., 303., 304., 303., 303., 304., 304., 303.}"
