"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"MobileNet V2 Trained on ImageNet Competition Data","c4.xlarge",1,12,11,50,"1/conv1","2_2/2/conv2_2_dwise","1/conv1-1/conv1_bn-1/relu1-2_1/1/conv2_1_dwise-2_1/1/conv2_1_dwise_bn-2_1/1/relu2_1_dwise-2_1/2/conv2_1_linear-2_1/2/conv2_1_linear_bn-2_2/1/conv2_2_expand-2_2/1/conv2_2_expand_bn-2_2/1/relu2_2_expand-2_2/2/conv2_2_dwise","Convolution","Convolution","Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Convolution-BatchNormalization-Elementwise-Convolution",32102.,39186.933300000004,64143.,"{64143., 39102., 39743., 39206., 39268., 39129., 39517., 39343., 39376., 39272., 34228., 32144., 32140., 32218., 32102., 32260., 36679., 39123., 39588., 39286., 39237., 39014., 39405., 39115., 39296., 39302., 39078., 39102., 39523., 39337., 39113., 39210., 39210., 39604., 39117., 39239., 39091., 39098., 39294., 39126., 39069., 39240., 39165., 39225., 39060., 39092., 39092., 39100., 39792., 39813.}"
"MobileNet V2 Trained on ImageNet Competition Data","c4.xlarge",13,24,11,50,"2_2/2/conv2_2_dwise_bn","3_1/3/conv3_1_linear_bn","2_2/2/conv2_2_dwise_bn-2_2/2/relu2_2_dwise-2_2/3/conv2_2_linear-2_2/3/conv2_2_linear_bn-3_1/1/conv3_1_expand-3_1/1/conv3_1_expand_bn-3_1/1/relu3_1_expand-3_1/2/conv3_1_dwise-3_1/2/conv3_1_dwise_bn-3_1/2/relu3_1_dwise-3_1/3/conv3_1_linear-3_1/3/conv3_1_linear_bn","BatchNormalization","BatchNormalization","BatchNormalization-Elementwise-Convolution-BatchNormalization-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization",16659.,19994.6667,35700.,"{35700., 20559., 20389., 20533., 20375., 20634., 20497., 20340., 20279., 20518., 20259., 20080., 20145., 20372., 20342., 20196., 20132., 20092., 20301., 20118., 20108., 20086., 20140., 20115., 20190., 20139., 20170., 20054., 20104., 17592., 16871., 16982., 16717., 16659., 16753., 16732., 16692., 16681., 16694., 16696., 16777., 20136., 20145., 20089., 20265., 20446., 20337., 20163., 20369., 20374.}"
"MobileNet V2 Trained on ImageNet Competition Data","c4.xlarge",25,36,11,50,"3_1/4","4_1/1/relu4_1_expand","3_1/4-3_2/1/conv3_2_expand-3_2/1/conv3_2_expand_bn-3_2/1/relu3_2_expand-3_2/2/conv3_2_dwise-3_2/2/conv3_2_dwise_bn-3_2/2/relu3_2_dwise-3_2/3/conv3_2_linear-3_2/3/conv3_2_linear_bn-4_1/1/conv4_1_expand-4_1/1/conv4_1_expand_bn-4_1/1/relu4_1_expand","Threading","Elementwise","Threading-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Convolution-BatchNormalization-Elementwise",9026.,9091.533300000001,9435.,"{9435., 9082., 9089., 9154., 9067., 9076., 9048., 9066., 9071., 9057., 9101., 9090., 9156., 9129., 9087., 9075., 9165., 9044., 9053., 9093., 9069., 9075., 9070., 9062., 9139., 9085., 9046., 9081., 9026., 9155., 9129., 9099., 9114., 9094., 9067., 9119., 9053., 9077., 9074., 9061., 9129., 9125., 9152., 9167., 9135., 9066., 9092., 9095., 9213., 9126.}"
"MobileNet V2 Trained on ImageNet Competition Data","c4.xlarge",37,37,0,50,"4_1/2/conv4_1_dwise","4_1/2/conv4_1_dwise","4_1/2/conv4_1_dwise","Convolution","Convolution","Convolution",5122.,5203.400000000001,10951.,"{10951., 5281., 5328., 5217., 5208., 5229., 5237., 5173., 5199., 5163., 5193., 5194., 5156., 5177., 5173., 5201., 5172., 5151., 5254., 5144., 5148., 5183., 5315., 5151., 5176., 5153., 5328., 5198., 5122., 5174., 5209., 5207., 5304., 5171., 5271., 5282., 5169., 5238., 5228., 5241., 5163., 5137., 5200., 5253., 5289., 5210., 5231., 5244., 5233., 5164.}"
"MobileNet V2 Trained on ImageNet Competition Data","c4.xlarge",38,38,0,50,"4_1/2/conv4_1_dwise_bn","4_1/2/conv4_1_dwise_bn","4_1/2/conv4_1_dwise_bn","BatchNormalization","BatchNormalization","BatchNormalization",227.,228.8333,280.,"{280., 233., 231., 229., 229., 233., 234., 229., 229., 228., 230., 229., 258., 234., 229., 231., 230., 229., 228., 228., 230., 228., 228., 227., 228., 227., 227., 227., 227., 260., 231., 228., 227., 227., 227., 227., 227., 228., 228., 227., 227., 228., 229., 228., 227., 255., 235., 233., 232., 229.}"
"MobileNet V2 Trained on ImageNet Competition Data","c4.xlarge",39,39,0,50,"4_1/2/relu4_1_dwise","4_1/2/relu4_1_dwise","4_1/2/relu4_1_dwise","Elementwise","Elementwise","Elementwise",432.,436.3,496.,"{496., 446., 436., 435., 435., 434., 442., 440., 435., 468., 442., 438., 437., 438., 435., 439., 434., 435., 438., 441., 435., 435., 435., 435., 435., 433., 435., 437., 443., 439., 435., 435., 432., 434., 442., 439., 441., 435., 436., 435., 435., 435., 435., 435., 465., 442., 436., 434., 435., 434.}"
"MobileNet V2 Trained on ImageNet Competition Data","c4.xlarge",40,40,0,50,"4_1/3/conv4_1_linear","4_1/3/conv4_1_linear","4_1/3/conv4_1_linear","Convolution","Convolution","Convolution",384.,389.5,488.,"{488., 393., 389., 388., 387., 414., 395., 388., 394., 394., 387., 386., 387., 387., 388., 420., 396., 388., 388., 387., 386., 387., 386., 386., 387., 418., 392., 385., 386., 384., 386., 387., 388., 391., 390., 420., 396., 391., 391., 392., 391., 390., 389., 391., 389., 418., 396., 392., 389., 387.}"
"MobileNet V2 Trained on ImageNet Competition Data","c4.xlarge",41,41,0,50,"4_1/3/conv4_1_linear_bn","4_1/3/conv4_1_linear_bn","4_1/3/conv4_1_linear_bn","BatchNormalization","BatchNormalization","BatchNormalization",82.,83.1667,112.,"{112., 88., 85., 84., 84., 85., 83., 82., 83., 83., 92., 85., 84., 83., 86., 88., 83., 85., 84., 83., 83., 83., 83., 83., 82., 83., 84., 83., 83., 82., 83., 82., 82., 83., 83., 83., 82., 83., 83., 83., 83., 83., 83., 83., 82., 82., 83., 84., 83., 83.}"
"MobileNet V2 Trained on ImageNet Competition Data","c4.xlarge",42,42,0,50,"4_1/4","4_1/4","4_1/4","Threading","Threading","Threading",77.,77.8,100.,"{100., 80., 78., 78., 78., 78., 77., 77., 77., 78., 78., 77., 78., 81., 83., 79., 78., 78., 78., 78., 79., 78., 79., 78., 79., 78., 77., 77., 78., 77., 78., 77., 78., 77., 77., 77., 77., 78., 77., 79., 83., 78., 78., 78., 78., 78., 77., 77., 78., 77.}"
"MobileNet V2 Trained on ImageNet Competition Data","c4.xlarge",43,43,0,50,"4_2/1/conv4_2_expand","4_2/1/conv4_2_expand","4_2/1/conv4_2_expand","Convolution","Convolution","Convolution",479.,483.40000000000003,530.,"{526., 487., 526., 489., 482., 482., 481., 480., 479., 479., 517., 488., 481., 481., 479., 480., 482., 483., 514., 488., 481., 479., 484., 484., 480., 481., 511., 488., 480., 480., 480., 481., 480., 479., 514., 488., 481., 479., 485., 483., 481., 481., 530., 495., 486., 485., 496., 489., 485., 484.}"
