"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"Pix2pix Photo-to-Street-Map Translation","c5.2xlarge",1,7,6,50,"56","36","56-50-41-43-45-34-36","Elementwise","Convolution","Elementwise-Convolution-Elementwise-Convolution-Normalization-Elementwise-Convolution",40864.,41363.4,57135.,"{57135., 42072., 41937., 41803., 41824., 42025., 41966., 41595., 41296., 41275., 41081., 41019., 41532., 41209., 40879., 40864., 40932., 41142., 41894., 41525., 41810., 41252., 41224., 40886., 40923., 41006., 41033., 41405., 41849., 41839., 41843., 42062., 41957., 41529., 41550., 41289., 41193., 41376., 40917., 41123., 41374., 41561., 41209., 41229., 41067., 40991., 41035., 41360., 41162., 40975.}"
"Pix2pix Photo-to-Street-Map Translation","c5.2xlarge",8,14,6,50,"38","24","38-27-29-31-20-22-24","Normalization","Normalization","Normalization-Elementwise-Convolution-Normalization-Elementwise-Convolution-Normalization",27200.,27445.866700000002,27789.,"{27620., 27256., 27329., 27200., 27260., 27243., 27310., 27275., 27572., 27524., 27542., 27676., 27546., 27487., 27597., 27532., 27505., 27507., 27608., 27500., 27592., 27546., 27624., 27533., 27658., 27712., 27789., 27597., 27485., 27374., 27300., 27278., 27277., 27259., 27423., 27415., 27516., 27442., 27471., 27402., 27549., 27481., 27631., 27319., 27305., 27264., 27314., 27232., 27276., 27254.}"
"Pix2pix Photo-to-Street-Map Translation","c5.2xlarge",15,21,6,50,"12","1","12-14-16-4-6-8-1","Elementwise","Elementwise","Elementwise-Convolution-Normalization-Elementwise-Convolution-Normalization-Elementwise",2081.,2127.0667000000003,2409.,"{2409., 2160., 2095., 2121., 2083., 2178., 2134., 2132., 2138., 2086., 2184., 2093., 2204., 2098., 2247., 2095., 2143., 2123., 2092., 2185., 2090., 2135., 2092., 2239., 2092., 2144., 2105., 2123., 2148., 2270., 2134., 2081., 2136., 2145., 2133., 2106., 2137., 2136., 2143., 2093., 2142., 2093., 2147., 2131., 2081., 2131., 2121., 2160., 2087., 2150.}"
"Pix2pix Photo-to-Street-Map Translation","c5.2xlarge",22,22,0,50,"2","2","2","Convolution","Convolution","Convolution",332.,336.7667,527.,"{527., 424., 368., 347., 343., 368., 349., 334., 336., 366., 335., 337., 335., 336., 336., 335., 335., 338., 333., 334., 365., 335., 334., 334., 334., 334., 336., 332., 333., 336., 334., 355., 336., 365., 351., 334., 334., 334., 335., 335., 334., 334., 341., 358., 336., 334., 344., 334., 335., 334.}"
"Pix2pix Photo-to-Street-Map Translation","c5.2xlarge",23,23,0,50,"3","3","3","Elementwise","Elementwise","Elementwise",27.,27.8667,71.,"{71., 31., 29., 28., 28., 28., 28., 27., 28., 28., 28., 27., 28., 27., 28., 27., 28., 27., 28., 27., 28., 27., 28., 28., 27., 28., 48., 29., 27., 28., 28., 28., 27., 28., 28., 28., 28., 27., 28., 28., 27., 28., 28., 28., 27., 28., 28., 27., 28., 28.}"
"Pix2pix Photo-to-Street-Map Translation","c5.2xlarge",24,24,0,50,"5","5","5","Deconvolution","Deconvolution","Deconvolution",922.,940.2,1024.,"{1024., 960., 942., 966., 943., 922., 930., 951., 928., 927., 966., 944., 953., 931., 928., 931., 950., 935., 934., 930., 955., 975., 932., 931., 953., 941., 937., 932., 957., 928., 929., 964., 934., 956., 939., 931., 933., 962., 940., 934., 933., 957., 969., 932., 933., 953., 935., 932., 930., 958.}"
"Pix2pix Photo-to-Street-Map Translation","c5.2xlarge",25,25,0,50,"7","7","7","Normalization","Normalization","Normalization",158.,158.5,181.,"{181., 161., 159., 159., 159., 159., 159., 159., 158., 159., 159., 158., 158., 158., 158., 159., 158., 158., 158., 179., 159., 158., 158., 159., 159., 158., 158., 158., 158., 158., 159., 159., 159., 158., 158., 158., 158., 158., 158., 158., 159., 159., 159., 173., 159., 158., 158., 170., 159., 158.}"
"Pix2pix Photo-to-Street-Map Translation","c5.2xlarge",26,26,0,50,"9","9","9","Dropout","Dropout","Dropout",27.,27.900000000000002,58.,"{58., 31., 28., 28., 28., 28., 28., 28., 28., 28., 28., 28., 28., 28., 28., 27., 28., 28., 28., 28., 27., 28., 28., 28., 27., 28., 28., 28., 27., 28., 28., 27., 28., 28., 28., 28., 27., 28., 27., 27., 28., 27., 28., 27., 27., 28., 27., 28., 27., 28.}"
"Pix2pix Photo-to-Street-Map Translation","c5.2xlarge",27,27,0,50,"10","10","10","Catenate","Catenate","Catenate",45.,46.033300000000004,78.,"{78., 48., 47., 54., 46., 45., 46., 46., 47., 46., 46., 47., 45., 46., 47., 46., 46., 47., 46., 46., 45., 46., 45., 45., 45., 46., 62., 47., 46., 46., 46., 45., 46., 46., 45., 46., 46., 46., 47., 46., 46., 46., 46., 46., 46., 46., 46., 46., 46., 46.}"
"Pix2pix Photo-to-Street-Map Translation","c5.2xlarge",28,28,0,50,"11","11","11","Elementwise","Elementwise","Elementwise",27.,28.,50.,"{50., 31., 28., 28., 28., 28., 28., 28., 28., 28., 27., 28., 28., 28., 28., 28., 28., 29., 28., 28., 28., 29., 28., 28., 28., 28., 28., 28., 28., 28., 28., 28., 28., 28., 28., 28., 28., 28., 29., 28., 28., 28., 28., 28., 28., 28., 28., 28., 28., 28.}"
