"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"CapsNet Trained on MNIST Data","c4.2xlarge",1,5,4,50,"ReLUConv1/1","PrimaryCaps/3","ReLUConv1/1-ReLUConv1/2-PrimaryCaps/1-PrimaryCaps/2-PrimaryCaps/3","Convolution","Reshape","Convolution-Elementwise-Convolution-Transpose-Reshape",3438.,3513.6667,10727.,"{10727., 5750., 5668., 5730., 5662., 5759., 3722., 3562., 3619., 3613., 3531., 3517., 3542., 3497., 3521., 3518., 3454., 3512., 3525., 3510., 3500., 3509., 3543., 3513., 3491., 3498., 3528., 3499., 3516., 3503., 3483., 3503., 3488., 3438., 3508., 3546., 3481., 3526., 3520., 3478., 3492., 3465., 3477., 3511., 3498., 3512., 3488., 3518., 3503., 3483.}"
"CapsNet Trained on MNIST Data","c4.2xlarge",6,6,0,50,"PrimaryCaps/4/1","PrimaryCaps/4/1","PrimaryCaps/4/1","Elementwise","Elementwise","Elementwise",58.,58.800000000000004,104.,"{104., 65., 62., 61., 59., 60., 60., 59., 59., 59., 58., 59., 59., 59., 59., 59., 58., 59., 59., 59., 58., 58., 59., 59., 59., 58., 59., 59., 58., 59., 59., 59., 58., 58., 58., 58., 59., 59., 58., 58., 60., 58., 59., 58., 59., 58., 58., 59., 67., 61.}"
"CapsNet Trained on MNIST Data","c4.2xlarge",7,7,0,50,"PrimaryCaps/4/2","PrimaryCaps/4/2","PrimaryCaps/4/2","Aggregation","Aggregation","Aggregation",249.,250.56670000000003,337.,"{337., 259., 251., 253., 252., 251., 250., 250., 250., 251., 249., 250., 251., 251., 250., 282., 254., 251., 251., 250., 251., 250., 250., 251., 250., 250., 250., 251., 250., 250., 276., 254., 251., 250., 250., 251., 250., 249., 250., 251., 250., 252., 250., 251., 250., 270., 255., 251., 250., 249.}"
"CapsNet Trained on MNIST Data","c4.2xlarge",8,8,0,50,"PrimaryCaps/4/3","PrimaryCaps/4/3","PrimaryCaps/4/3","Elementwise","Elementwise","Elementwise",76.,77.2333,149.,"{149., 84., 80., 79., 78., 78., 78., 78., 78., 77., 76., 77., 77., 77., 78., 77., 78., 77., 77., 77., 78., 78., 78., 77., 77., 77., 76., 77., 77., 77., 77., 76., 77., 101., 78., 77., 77., 78., 76., 76., 77., 77., 76., 76., 77., 77., 77., 77., 76., 76.}"
"CapsNet Trained on MNIST Data","c4.2xlarge",9,9,0,50,"PrimaryCaps/4/4","PrimaryCaps/4/4","PrimaryCaps/4/4","Replicate","Replicate","Replicate",341.,342.5,419.,"{419., 348., 345., 343., 343., 341., 342., 342., 370., 347., 342., 343., 343., 343., 342., 343., 344., 343., 341., 370., 346., 343., 343., 342., 341., 341., 342., 342., 342., 342., 343., 369., 343., 342., 341., 342., 342., 341., 341., 343., 342., 341., 367., 346., 343., 341., 341., 342., 342., 342.}"
"CapsNet Trained on MNIST Data","c4.2xlarge",10,10,0,50,"PrimaryCaps/4/5","PrimaryCaps/4/5","PrimaryCaps/4/5","Threading","Threading","Threading",59.,60.8333,78.,"{78., 66., 63., 62., 62., 62., 62., 61., 61., 61., 67., 62., 61., 62., 61., 61., 61., 61., 60., 59., 62., 61., 60., 60., 61., 60., 60., 60., 61., 60., 61., 60., 60., 60., 61., 62., 60., 60., 62., 60., 61., 61., 60., 59., 60., 61., 60., 61., 61., 61.}"
"CapsNet Trained on MNIST Data","c4.2xlarge",11,11,0,50,"PrimaryPredVects/2","PrimaryPredVects/2","PrimaryPredVects/2","ConstantArray","ConstantArray","ConstantArray",17764.,18121.100000000002,22548.,"{22548., 17969., 17764., 17790., 18048., 18141., 18236., 18245., 18297., 18233., 18138., 18128., 18153., 18128., 18122., 18086., 18119., 18172., 18136., 18141., 18125., 18193., 18124., 18156., 18159., 18206., 18233., 18211., 18274., 18181., 18104., 18056., 18057., 18178., 18123., 18170., 18105., 18077., 18113., 18045., 18082., 18071., 18103., 18071., 18025., 18052., 18024., 18037., 18059., 18111.}"
"CapsNet Trained on MNIST Data","c4.2xlarge",12,12,0,50,"PrimaryPredVects/1","PrimaryPredVects/1","PrimaryPredVects/1","Replicate","Replicate","Replicate",52161.,52226.200000000004,52293.,"{52243., 52249., 52254., 52207., 52219., 52247., 52230., 52271., 52210., 52235., 52257., 52209., 52223., 52180., 52184., 52200., 52217., 52215., 52221., 52257., 52246., 52187., 52249., 52182., 52197., 52161., 52212., 52201., 52286., 52229., 52205., 52174., 52227., 52255., 52213., 52259., 52176., 52218., 52215., 52293., 52211., 52226., 52250., 52222., 52267., 52177., 52261., 52281., 52278., 52228.}"
"CapsNet Trained on MNIST Data","c4.2xlarge",13,13,0,50,"PrimaryPredVects/3","PrimaryPredVects/3","PrimaryPredVects/3","Threading","Threading","Threading",1105.,1155.9667,1452.,"{1452., 1322., 1217., 1137., 1142., 1130., 1123., 1121., 1183., 1178., 1163., 1204., 1147., 1143., 1180., 1149., 1164., 1189., 1240., 1184., 1148., 1166., 1138., 1125., 1120., 1141., 1153., 1132., 1178., 1157., 1152., 1172., 1139., 1139., 1160., 1213., 1170., 1155., 1178., 1121., 1105., 1120., 1142., 1163., 1157., 1196., 1142., 1130., 1180., 1146.}"
"CapsNet Trained on MNIST Data","c4.2xlarge",14,14,0,50,"PrimaryPredVects/4","PrimaryPredVects/4","PrimaryPredVects/4","Aggregation","Aggregation","Aggregation",30919.,31042.800000000003,31208.,"{31208., 31121., 31067., 31120., 31093., 31072., 31093., 31049., 31058., 31041., 31034., 31048., 31034., 31034., 31041., 31031., 31046., 31037., 31060., 31024., 31035., 31032., 31043., 31082., 31045., 31036., 31036., 31070., 31037., 31037., 31050., 31083., 31092., 31077., 31046., 31089., 31031., 31044., 31039., 31027., 31014., 31023., 30972., 30933., 30932., 30919., 30922., 30945., 30933., 30923.}"
"CapsNet Trained on MNIST Data","c4.2xlarge",15,15,0,50,"DynamicRouting/1","DynamicRouting/1","DynamicRouting/1","Replicate","Replicate","Replicate",11217.,11300.2667,11470.,"{11308., 11250., 11250., 11240., 11250., 11255., 11245., 11249., 11245., 11251., 11252., 11244., 11235., 11241., 11227., 11273., 11224., 11222., 11217., 11225., 11230., 11225., 11240., 11324., 11407., 11407., 11401., 11399., 11403., 11404., 11397., 11409., 11431., 11469., 11470., 11420., 11414., 11390., 11390., 11410., 11408., 11391., 11341., 11319., 11288., 11272., 11261., 11232., 11225., 11233.}"
