"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"SSD-VGG-300 Trained on PASCAL VOC Data","g4dn.xlarge",1,13,12,50,"1/1/blockNet4/conv1a/1","1/1/blockNet4/conv3b/1","1/1/blockNet4/conv1a/1-1/1/blockNet4/conv1a/2-1/1/blockNet4/conv1b/1-1/1/blockNet4/conv1b/2-1/1/blockNet4/pool1-1/1/blockNet4/conv2a/1-1/1/blockNet4/conv2a/2-1/1/blockNet4/conv2b/1-1/1/blockNet4/conv2b/2-1/1/blockNet4/pool2-1/1/blockNet4/conv3a/1-1/1/blockNet4/conv3a/2-1/1/blockNet4/conv3b/1","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution",243556.,244295.7667,351655.,"{351655., 243692., 244607., 244958., 244002., 243769., 244285., 243918., 244167., 244988., 244321., 244449., 243725., 244988., 244391., 244050., 243556., 244519., 244504., 244458., 243899., 244163., 244493., 243669., 244704., 244344., 244234., 244096., 243721., 244366., 244240., 243870., 244334., 243702., 244608., 243617., 244647., 244424., 244791., 244719., 244341., 244289., 245746., 244968., 243971., 244197., 243794., 244473., 244644., 244086.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","g4dn.xlarge",14,26,12,50,"1/1/blockNet4/conv3b/2","1/1/blockNet7/conv5a/1","1/1/blockNet4/conv3b/2-1/1/blockNet4/conv3c/1-1/1/blockNet4/conv3c/2-1/1/blockNet4/pool3/1-1/1/blockNet4/pool3/2-1/1/blockNet4/conv4a/1-1/1/blockNet4/conv4a/2-1/1/blockNet4/conv4b/1-1/1/blockNet4/conv4b/2-1/1/blockNet4/conv4c/1-1/1/blockNet4/conv4c/2-1/1/blockNet7/pool4-1/1/blockNet7/conv5a/1","Elementwise","Convolution","Elementwise-Convolution-Elementwise-Padding-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution",120957.,121552.83330000001,148137.,"{148137., 121933., 122000., 121514., 122046., 121731., 121352., 121329., 121603., 121918., 121557., 121576., 121427., 121576., 121441., 121551., 120957., 122161., 122890., 122277., 121500., 121324., 121373., 121248., 121513., 121705., 121531., 121545., 121268., 121644., 120992., 121236., 121856., 121360., 121846., 121506., 121468., 121204., 121338., 121997., 121783., 121541., 121562., 121410., 121231., 121711., 121520., 121468., 121758., 121513.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","g4dn.xlarge",27,39,12,50,"1/1/blockNet7/conv5a/2","1/1/blockNet8/pad2","1/1/blockNet7/conv5a/2-1/1/blockNet7/conv5b/1-1/1/blockNet7/conv5b/2-1/1/blockNet7/conv5c/1-1/1/blockNet7/conv5c/2-1/1/blockNet7/pool5-1/1/blockNet7/conv6/1-1/1/blockNet7/conv6/2-1/1/blockNet7/conv7/1-1/1/blockNet7/conv7/2-1/1/blockNet8/conv8a/1-1/1/blockNet8/conv8a/2-1/1/blockNet8/pad2","Elementwise","Padding","Elementwise-Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Padding",34593.,34986.1667,35525.,"{35297., 35253., 34678., 35323., 34677., 35366., 34673., 35191., 34677., 35202., 34699., 35261., 34593., 35198., 34831., 35206., 34771., 35525., 34752., 35122., 34646., 35240., 34693., 35351., 34730., 35271., 34603., 35223., 34856., 35189., 34659., 35326., 34596., 35150., 34714., 35209., 34613., 35191., 34693., 35176., 34676., 35328., 34675., 35405., 34913., 35189., 34659., 35213., 34774., 35175.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","g4dn.xlarge",40,40,0,50,"1/1/blockNet8/conv8b/1","1/1/blockNet8/conv8b/1","1/1/blockNet8/conv8b/1","Convolution","Convolution","Convolution",1231.,1250.9,1536.,"{1362., 1252., 1262., 1257., 1313., 1486., 1236., 1235., 1233., 1247., 1239., 1252., 1430., 1361., 1236., 1252., 1236., 1234., 1252., 1237., 1507., 1290., 1235., 1232., 1251., 1235., 1234., 1291., 1536., 1238., 1257., 1239., 1231., 1254., 1239., 1356., 1433., 1270., 1238., 1255., 1237., 1234., 1242., 1470., 1320., 1234., 1236., 1235., 1234., 1249.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","g4dn.xlarge",41,41,0,50,"1/1/blockNet8/conv8b/2","1/1/blockNet8/conv8b/2","1/1/blockNet8/conv8b/2","Elementwise","Elementwise","Elementwise",35.,35.4,61.,"{61., 40., 36., 36., 35., 36., 36., 35., 45., 36., 35., 36., 35., 35., 36., 36., 35., 36., 35., 36., 36., 35., 35., 36., 36., 36., 35., 35., 35., 35., 35., 35., 35., 35., 35., 35., 35., 36., 36., 36., 36., 35., 35., 35., 36., 35., 35., 35., 35., 35.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","g4dn.xlarge",42,42,0,50,"1/1/blockNet9/conv9a/1","1/1/blockNet9/conv9a/1","1/1/blockNet9/conv9a/1","Convolution","Convolution","Convolution",87.,88.2333,221.,"{221., 125., 118., 115., 115., 115., 115., 112., 88., 88., 88., 88., 87., 88., 88., 87., 88., 88., 87., 88., 88., 88., 88., 88., 87., 87., 87., 88., 88., 88., 87., 87., 103., 91., 88., 87., 88., 88., 87., 87., 87., 87., 90., 89., 89., 90., 89., 90., 89., 88.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","g4dn.xlarge",43,43,0,50,"1/1/blockNet9/conv9a/2","1/1/blockNet9/conv9a/2","1/1/blockNet9/conv9a/2","Elementwise","Elementwise","Elementwise",23.,23.200000000000003,41.,"{41., 25., 23., 23., 23., 23., 23., 23., 23., 23., 23., 23., 23., 23., 23., 23., 23., 23., 23., 23., 23., 23., 24., 23., 23., 23., 24., 23., 23., 23., 23., 23., 23., 23., 35., 25., 24., 24., 24., 24., 24., 24., 24., 24., 23., 23., 23., 24., 23., 24.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","g4dn.xlarge",44,44,0,50,"1/1/blockNet9/conv9b/1","1/1/blockNet9/conv9b/1","1/1/blockNet9/conv9b/1","Convolution","Convolution","Convolution",232.,236.8,323.,"{323., 274., 246., 238., 236., 236., 236., 236., 235., 235., 234., 235., 236., 236., 235., 254., 235., 235., 257., 284., 301., 299., 298., 278., 236., 236., 235., 244., 236., 237., 236., 235., 249., 241., 235., 236., 236., 235., 235., 235., 235., 235., 234., 235., 234., 235., 235., 232., 232., 246.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","g4dn.xlarge",45,45,0,50,"1/1/blockNet9/conv9b/2","1/1/blockNet9/conv9b/2","1/1/blockNet9/conv9b/2","Elementwise","Elementwise","Elementwise",21.,23.666700000000002,38.,"{38., 26., 24., 25., 23., 23., 23., 24., 24., 24., 23., 24., 23., 23., 23., 23., 23., 23., 23., 23., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 23., 24., 23., 24., 24., 24., 24., 24., 24., 24., 23., 24., 23., 23., 23., 23., 21.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","g4dn.xlarge",46,46,0,50,"1/1/multiboxLayer4/multiboxClasses/1","1/1/multiboxLayer4/multiboxClasses/1","1/1/multiboxLayer4/multiboxClasses/1","Convolution","Convolution","Convolution",255.,265.6667,359.,"{342., 271., 262., 262., 260., 279., 259., 280., 290., 336., 334., 332., 298., 259., 259., 259., 260., 258., 258., 258., 259., 273., 259., 259., 259., 260., 259., 258., 258., 258., 258., 259., 258., 359., 265., 284., 265., 260., 260., 258., 255., 260., 256., 256., 310., 332., 331., 331., 287., 286.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","g4dn.xlarge",47,47,0,50,"1/1/multiboxLayer4/multiboxClasses/2","1/1/multiboxLayer4/multiboxClasses/2","1/1/multiboxLayer4/multiboxClasses/2","Reshape","Reshape","Reshape",22.,22.9667,74.,"{74., 27., 23., 23., 23., 23., 23., 23., 22., 23., 23., 23., 23., 22., 23., 23., 22., 23., 23., 22., 23., 23., 23., 23., 23., 23., 22., 23., 23., 23., 22., 22., 22., 23., 23., 23., 22., 22., 23., 23., 23., 23., 23., 22., 23., 23., 23., 23., 23., 23.}"
