"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"YOLO V2 Trained on MS-COCO Data","c5.2xlarge",1,8,7,50,"Conv/conv32/1","Conv/conv64/5","Conv/conv32/1-Conv/conv32/2-Conv/conv32/3-Conv/conv64/1-Conv/conv64/2-Conv/conv64/3-Conv/conv64/4-Conv/conv64/5","Convolution","Elementwise","Convolution-BatchNormalization-Elementwise-Padding-Pooling-Convolution-BatchNormalization-Elementwise",61634.,63252.6667,141529.,"{141529., 64115., 64108., 62474., 62097., 61949., 62530., 62055., 62771., 62907., 63220., 64289., 64508., 62095., 62034., 61821., 61634., 63292., 62930., 62008., 62287., 61732., 61762., 61863., 63265., 63836., 62758., 62955., 62399., 62927., 63580., 63783., 64641., 64447., 63924., 63959., 64722., 64138., 64474., 64853., 64032., 64038., 64416., 63793., 64311., 63834., 63625., 63051., 62815., 62137.}"
"YOLO V2 Trained on MS-COCO Data","c5.2xlarge",9,16,7,50,"Conv/conv128/1","Conv/conv128/8","Conv/conv128/1-Conv/conv128/2-Conv/conv128/3-Conv/conv128/4-Conv/conv128/5-Conv/conv128/6-Conv/conv128/7-Conv/conv128/8","Padding","Elementwise","Padding-Pooling-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise",20131.,20321.033300000003,39864.,"{39864., 20339., 20322., 20216., 20182., 20164., 20245., 20233., 20386., 20542., 20525., 20311., 20345., 20663., 20616., 20437., 20516., 20770., 20869., 20510., 20534., 20400., 20483., 20256., 20425., 20243., 20186., 20450., 20246., 20184., 20241., 20261., 20255., 20203., 20319., 20380., 20246., 20275., 20170., 20194., 20131., 20213., 20270., 20241., 20177., 20248., 20442., 20412., 20307., 20397.}"
"YOLO V2 Trained on MS-COCO Data","c5.2xlarge",17,24,7,50,"Conv/conv128/9","Conv/conv256/5","Conv/conv128/9-Conv/conv128/10-Conv/conv128/11-Conv/conv256/1-Conv/conv256/2-Conv/conv256/3-Conv/conv256/4-Conv/conv256/5","Convolution","Elementwise","Convolution-BatchNormalization-Elementwise-Padding-Pooling-Convolution-BatchNormalization-Elementwise",22538.,22971.4333,34807.,"{34807., 22608., 22762., 22724., 23015., 22891., 23473., 22874., 22538., 23210., 22814., 22715., 22585., 22978., 22944., 22840., 22898., 23063., 22906., 22942., 23104., 23032., 23001., 22869., 22872., 22947., 23014., 23110., 22847., 23029., 23353., 23140., 23182., 23107., 22898., 23083., 22979., 22937., 23181., 23070., 22950., 22865., 22961., 22961., 22867., 22938., 23013., 23119., 23354., 23000.}"
"YOLO V2 Trained on MS-COCO Data","c5.2xlarge",25,32,7,50,"Conv/conv256/6","Conv/conv512/2","Conv/conv256/6-Conv/conv256/7-Conv/conv256/8-Conv/conv256/9-Conv/conv256/10-Conv/conv256/11-Conv/conv512/1-Conv/conv512/2","Convolution","Pooling","Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Padding-Pooling",9771.,10119.566700000001,13638.,"{13638., 10132., 10144., 10086., 10212., 10150., 10241., 10333., 10306., 10271., 10329., 10268., 10299., 10411., 10491., 10301., 10300., 10310., 10260., 10182., 10228., 10188., 10128., 10120., 10089., 10087., 10169., 10114., 10090., 10048., 10043., 9940., 9839., 9771., 9787., 10055., 10065., 9929., 9879., 9891., 9880., 9844., 9811., 9867., 9790., 9915., 10108., 10191., 10173., 9961.}"
"YOLO V2 Trained on MS-COCO Data","c5.2xlarge",33,40,7,50,"Conv/conv512/3","Conv/conv512/10","Conv/conv512/3-Conv/conv512/4-Conv/conv512/5-Conv/conv512/6-Conv/conv512/7-Conv/conv512/8-Conv/conv512/9-Conv/conv512/10","Convolution","BatchNormalization","Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization",11439.,11539.1667,12401.,"{12401., 11604., 11518., 11490., 11496., 11482., 11484., 11542., 11511., 11512., 11645., 11707., 11520., 11542., 11558., 11520., 11518., 11521., 11532., 11498., 11498., 11490., 11533., 11439., 11550., 11718., 11648., 11555., 11473., 11544., 11526., 11474., 11646., 11625., 11568., 11534., 11558., 11588., 11535., 11503., 11529., 11518., 11667., 11655., 11580., 11548., 11715., 11526., 11517., 11565.}"
"YOLO V2 Trained on MS-COCO Data","c5.2xlarge",41,48,7,50,"Conv/conv512/11","Conv/conv_final_2/1","Conv/conv512/11-Conv/conv512/12-Conv/conv512/13-Conv/conv512/14-Conv/conv512/15-Conv/conv512/16-Conv/conv512/17-Conv/conv_final_2/1","Elementwise","Convolution","Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution",7515.,7686.666700000001,8027.,"{7966., 7707., 7628., 7638., 7554., 7568., 7571., 7515., 7572., 7518., 7609., 7562., 7580., 7688., 7643., 7605., 7549., 7562., 7603., 7590., 7579., 7758., 7766., 8027., 7897., 7933., 8007., 8016., 7804., 7600., 7774., 7625., 7716., 7898., 7731., 7736., 7714., 7707., 7656., 7677., 7750., 7853., 7807., 7759., 7704., 7736., 7709., 7810., 7691., 7696.}"
"YOLO V2 Trained on MS-COCO Data","c5.2xlarge",49,49,0,50,"Conv/conv_final_2/2","Conv/conv_final_2/2","Conv/conv_final_2/2","BatchNormalization","BatchNormalization","BatchNormalization",45.,46.,76.,"{76., 51., 47., 46., 46., 46., 46., 46., 46., 46., 46., 46., 47., 46., 46., 45., 46., 45., 46., 45., 46., 45., 46., 46., 46., 46., 46., 46., 46., 46., 46., 45., 45., 47., 47., 46., 46., 46., 46., 46., 46., 46., 46., 46., 46., 46., 47., 46., 46., 46.}"
"YOLO V2 Trained on MS-COCO Data","c5.2xlarge",50,50,0,50,"Conv/conv_final_2/3","Conv/conv_final_2/3","Conv/conv_final_2/3","Elementwise","Elementwise","Elementwise",103.,104.2667,144.,"{144., 113., 107., 106., 128., 106., 104., 104., 105., 104., 104., 117., 105., 104., 105., 104., 104., 104., 104., 104., 105., 105., 104., 104., 105., 104., 103., 104., 103., 104., 104., 105., 104., 103., 104., 104., 104., 104., 104., 129., 106., 105., 104., 104., 104., 104., 104., 103., 105., 104.}"
"YOLO V2 Trained on MS-COCO Data","c5.2xlarge",51,51,0,50,"Conv/reshape/1","Conv/reshape/1","Conv/reshape/1","Reshape","Reshape","Reshape",36.,36.,86.,"{86., 42., 37., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 37., 36., 36., 36., 37., 36., 36., 36., 36., 36., 36., 36., 36., 36.}"
"YOLO V2 Trained on MS-COCO Data","c5.2xlarge",52,52,0,50,"Conv/reshape/2","Conv/reshape/2","Conv/reshape/2","Transpose","Transpose","Transpose",456.,457.2667,504.,"{504., 461., 458., 458., 457., 480., 459., 457., 457., 456., 456., 457., 456., 472., 459., 457., 456., 457., 456., 465., 457., 456., 472., 458., 457., 456., 456., 457., 456., 456., 471., 458., 457., 456., 456., 456., 456., 456., 456., 472., 458., 465., 458., 456., 456., 457., 457., 475., 461., 459.}"
