"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"SSD-VGG-512 Trained on MS-COCO Data","c5.2xlarge",1,8,7,50,"1/1/blockNet4/conv1a/1","1/1/blockNet4/conv2b/1","1/1/blockNet4/conv1a/1-1/1/blockNet4/conv1a/2-1/1/blockNet4/conv1b/1-1/1/blockNet4/conv1b/2-1/1/blockNet4/pool1-1/1/blockNet4/conv2a/1-1/1/blockNet4/conv2a/2-1/1/blockNet4/conv2b/1","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution",424745.,426872.5333,723668.,"{723668., 425891., 427513., 427053., 425273., 426478., 425616., 426433., 427980., 427586., 426302., 426455., 426333., 428120., 427104., 427578., 428992., 426721., 427322., 428614., 425953., 426623., 427176., 427255., 426930., 427764., 428672., 428811., 427009., 426760., 427847., 428503., 425491., 425518., 427228., 428285., 426040., 427053., 425750., 424745., 426909., 426781., 425924., 426519., 424960., 428246., 426488., 426269., 425326., 426694.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.2xlarge",9,16,7,50,"1/1/blockNet4/conv2b/2","1/1/blockNet4/conv3c/2","1/1/blockNet4/conv2b/2-1/1/blockNet4/pool2-1/1/blockNet4/conv3a/1-1/1/blockNet4/conv3a/2-1/1/blockNet4/conv3b/1-1/1/blockNet4/conv3b/2-1/1/blockNet4/conv3c/1-1/1/blockNet4/conv3c/2","Elementwise","Elementwise","Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise",197869.,199221.4333,324138.,"{324138., 203420., 198674., 198883., 198190., 198124., 199304., 198391., 200393., 199132., 198485., 199531., 198558., 199031., 198970., 199272., 201813., 201242., 199145., 198231., 199187., 199316., 202075., 198968., 200285., 198909., 199251., 200958., 201096., 200902., 200342., 198348., 198645., 199933., 199061., 197869., 199589., 200948., 198746., 199000., 197957., 198107., 199066., 198503., 199958., 197978., 199495., 199087., 200317., 198154.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.2xlarge",17,24,7,50,"1/1/blockNet4/pool3","1/1/blockNet7/pool4","1/1/blockNet4/pool3-1/1/blockNet4/conv4a/1-1/1/blockNet4/conv4a/2-1/1/blockNet4/conv4b/1-1/1/blockNet4/conv4b/2-1/1/blockNet4/conv4c/1-1/1/blockNet4/conv4c/2-1/1/blockNet7/pool4","Pooling","Pooling","Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Pooling",144311.,144821.80000000002,196476.,"{196476., 144548., 144311., 144573., 144486., 144729., 144490., 144705., 144466., 144509., 144536., 144615., 144571., 144498., 144598., 144506., 145085., 145075., 144637., 144647., 144567., 144621., 144839., 144786., 145289., 145133., 144659., 144509., 144739., 145512., 145595., 145012., 145157., 145558., 145798., 144894., 145734., 145583., 145457., 145150., 145295., 145421., 145293., 144786., 144960., 144653., 144645., 144658., 144696., 144882.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.2xlarge",25,32,7,50,"1/1/blockNet7/conv5a/1","1/1/blockNet7/conv6/1","1/1/blockNet7/conv5a/1-1/1/blockNet7/conv5a/2-1/1/blockNet7/conv5b/1-1/1/blockNet7/conv5b/2-1/1/blockNet7/conv5c/1-1/1/blockNet7/conv5c/2-1/1/blockNet7/pool5-1/1/blockNet7/conv6/1","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution",68739.,69079.1667,77952.,"{77952., 69822., 69700., 69121., 68806., 69052., 69260., 68900., 68828., 69363., 69906., 70507., 69084., 68905., 69720., 69288., 68997., 69105., 69222., 68963., 68739., 68901., 68983., 69544., 69977., 70252., 70309., 69739., 69003., 68936., 68859., 68951., 69017., 68960., 69198., 69095., 68885., 68816., 69257., 69850., 68990., 68774., 68933., 68791., 68908., 68883., 68971., 68816., 68864., 68862.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.2xlarge",33,40,7,50,"1/1/blockNet7/conv6/2","1/1/blockNet9/conv9a/1","1/1/blockNet7/conv6/2-1/1/blockNet7/conv7/1-1/1/blockNet7/conv7/2-1/1/blockNet8/conv8a/1-1/1/blockNet8/conv8a/2-1/1/blockNet8/conv8b/1-1/1/blockNet8/conv8b/2-1/1/blockNet9/conv9a/1","Elementwise","Convolution","Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution",8636.,8715.6,9178.,"{9178., 8785., 8724., 8717., 8719., 8728., 8698., 8715., 8715., 8722., 8680., 8727., 8680., 8698., 8712., 8747., 8752., 8688., 8688., 8727., 8742., 8760., 8686., 8666., 8681., 8827., 8698., 8749., 8705., 8745., 8721., 8729., 8744., 8727., 8672., 8709., 8767., 8721., 8636., 8655., 8738., 8680., 8696., 8716., 8714., 8685., 8676., 8699., 8782., 8824.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.2xlarge",41,41,0,50,"1/1/blockNet9/conv9a/2","1/1/blockNet9/conv9a/2","1/1/blockNet9/conv9a/2","Elementwise","Elementwise","Elementwise",38.,38.7333,64.,"{64., 43., 39., 39., 39., 39., 39., 39., 39., 39., 38., 39., 39., 39., 39., 39., 39., 39., 39., 38., 38., 38., 38., 38., 38., 38., 38., 38., 38., 39., 39., 39., 39., 39., 38., 39., 39., 38., 39., 38., 39., 38., 38., 38., 39., 39., 38., 39., 39., 39.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.2xlarge",42,42,0,50,"1/1/blockNet9/conv9b/1","1/1/blockNet9/conv9b/1","1/1/blockNet9/conv9b/1","Convolution","Convolution","Convolution",225.,227.2333,357.,"{357., 237., 229., 226., 228., 227., 228., 226., 227., 229., 228., 226., 227., 251., 228., 227., 227., 226., 226., 226., 227., 237., 226., 226., 227., 226., 227., 225., 231., 244., 230., 228., 226., 225., 226., 228., 254., 247., 227., 225., 226., 227., 229., 227., 226., 227., 251., 230., 226., 226.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.2xlarge",43,43,0,50,"1/1/blockNet9/conv9b/2","1/1/blockNet9/conv9b/2","1/1/blockNet9/conv9b/2","Elementwise","Elementwise","Elementwise",33.,33.9333,50.,"{50., 37., 34., 34., 34., 33., 34., 34., 34., 34., 34., 33., 33., 34., 34., 33., 33., 34., 34., 33., 34., 34., 34., 33., 34., 33., 34., 34., 34., 34., 34., 34., 34., 34., 34., 34., 34., 33., 34., 34., 34., 34., 34., 34., 34., 33., 33., 34., 34., 33.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.2xlarge",44,44,0,50,"1/1/multiboxLayer4/multiboxClasses/1","1/1/multiboxLayer4/multiboxClasses/1","1/1/multiboxLayer4/multiboxClasses/1","Convolution","Convolution","Convolution",547.,551.4333,669.,"{669., 571., 553., 551., 576., 551., 549., 583., 568., 550., 549., 574., 552., 549., 548., 548., 548., 555., 573., 551., 549., 548., 549., 548., 548., 617., 551., 549., 550., 549., 550., 549., 567., 551., 549., 549., 548., 548., 548., 549., 572., 551., 550., 588., 549., 547., 551., 577., 553., 550.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.2xlarge",45,45,0,50,"1/1/multiboxLayer4/multiboxClasses/2","1/1/multiboxLayer4/multiboxClasses/2","1/1/multiboxLayer4/multiboxClasses/2","Reshape","Reshape","Reshape",34.,34.3333,76.,"{76., 39., 35., 35., 35., 34., 35., 34., 34., 34., 34., 34., 34., 34., 34., 34., 35., 34., 34., 34., 34., 35., 35., 35., 35., 34., 34., 34., 42., 38., 34., 34., 34., 34., 35., 35., 52., 34., 34., 34., 35., 35., 35., 34., 34., 35., 34., 34., 34., 34.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.2xlarge",46,46,0,50,"1/1/multiboxLayer4/multiboxClasses/3","1/1/multiboxLayer4/multiboxClasses/3","1/1/multiboxLayer4/multiboxClasses/3","Softmax","Softmax","Softmax",539.,540.7333,572.,"{572., 545., 541., 540., 540., 562., 542., 540., 549., 542., 540., 540., 556., 541., 540., 540., 540., 540., 540., 540., 554., 541., 540., 539., 539., 540., 548., 554., 541., 540., 540., 539., 540., 540., 554., 541., 539., 540., 540., 540., 540., 553., 541., 540., 547., 540., 540., 540., 540., 554.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.2xlarge",47,47,0,50,"1/1/multiboxLayer4/multiboxClasses/4","1/1/multiboxLayer4/multiboxClasses/4","1/1/multiboxLayer4/multiboxClasses/4","Part","Part","Part",42.,42.9667,81.,"{81., 48., 44., 43., 43., 43., 43., 43., 43., 42., 43., 42., 43., 43., 43., 43., 43., 44., 42., 43., 43., 42., 42., 43., 43., 43., 44., 43., 42., 43., 43., 42., 43., 43., 42., 43., 43., 43., 43., 42., 43., 43., 42., 43., 43., 42., 43., 43., 43., 43.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.2xlarge",48,48,0,50,"1/1/multiboxLayer4/multiboxLocs/convloc/1","1/1/multiboxLayer4/multiboxLocs/convloc/1","1/1/multiboxLayer4/multiboxLocs/convloc/1","Convolution","Convolution","Convolution",236.,237.5,328.,"{328., 246., 241., 238., 239., 238., 238., 238., 236., 239., 237., 239., 249., 240., 238., 237., 236., 237., 237., 272., 255., 237., 237., 237., 237., 236., 237., 237., 257., 240., 238., 240., 236., 236., 237., 237., 237., 236., 236., 237., 236., 236., 236., 236., 256., 240., 237., 237., 236., 236.}"
