"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",1,3,2,50,"7","11/2","7-11/1-11/2","Elementwise","BatchNormalization","Elementwise-Convolution-BatchNormalization",4073.,4186.7667,15635.,"{15635., 4682., 4436., 4385., 4304., 4257., 4283., 4186., 4230., 4200., 4201., 4212., 4187., 4233., 4237., 4229., 4176., 4149., 4241., 4303., 4183., 4172., 4258., 4191., 4211., 4243., 4152., 4144., 4115., 4114., 4148., 4144., 4151., 4134., 4202., 4162., 4133., 4190., 4119., 4182., 4135., 4129., 4181., 4149., 4123., 4168., 4197., 4164., 4073., 4175.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",4,6,2,50,"11/3","11/4/1/1/2","11/3-11/4/1/1/1-11/4/1/1/2","Elementwise","Elementwise","Elementwise-BatchNormalization-Elementwise",1383.,1409.3667,3656.,"{3656., 1650., 1439., 1425., 1436., 1385., 1463., 1384., 1385., 1421., 1388., 1425., 1416., 1385., 1387., 1409., 1390., 1430., 1420., 1385., 1474., 1409., 1408., 1432., 1412., 1460., 1414., 1386., 1385., 1411., 1414., 1427., 1430., 1395., 1438., 1394., 1391., 1429., 1404., 1392., 1448., 1385., 1383., 1419., 1389., 1397., 1409., 1416., 1410., 1383.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",7,9,2,50,"11/4/1/1/3","11/4/1/1/4/2/1/1","11/4/1/1/3-11/4/1/1/4/1-11/4/1/1/4/2/1/1","Convolution","BatchNormalization","Convolution-Elementwise-BatchNormalization",15721.,15898.9667,35188.,"{35188., 15964., 15924., 15839., 15854., 15843., 15721., 15776., 15939., 15831., 16279., 16019., 15814., 16031., 15853., 15832., 16158., 15752., 15955., 15889., 15902., 15797., 15867., 15954., 15843., 16103., 15861., 15883., 15763., 15929., 15912., 15833., 15949., 15932., 15936., 15818., 15865., 16285., 16065., 15884., 15924., 15891., 15936., 15864., 16162., 16028., 15917., 15944., 15833., 15883.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",10,12,2,50,"11/4/1/1/4/2/1/2","11/4/1/1/4/2/2/1","11/4/1/1/4/2/1/2-11/4/1/1/4/2/1/3-11/4/1/1/4/2/2/1","Elementwise","Elementwise","Elementwise-Convolution-Elementwise",13476.,13634.8667,30911.,"{30911., 13740., 13666., 13708., 13694., 13654., 13894., 13646., 13685., 13722., 13814., 13589., 13603., 13537., 13839., 13720., 13736., 13740., 13687., 13624., 13564., 13828., 13562., 13537., 13587., 13580., 13476., 13502., 13616., 13753., 13748., 13636., 13537., 13648., 13595., 13706., 13598., 13525., 13481., 13609., 13510., 13743., 13550., 13496., 13648., 13516., 13553., 13714., 13514., 13609.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",13,15,2,50,"11/4/1/1/4/2/2/2/1","11/4/1/1/4/2/2/2/3","11/4/1/1/4/2/2/2/1-11/4/1/1/4/2/2/2/2-11/4/1/1/4/2/2/2/3","BatchNormalization","Convolution","BatchNormalization-Elementwise-Convolution",6330.,6424.933300000001,15647.,"{15647., 6766., 6568., 6493., 6375., 6477., 6439., 6410., 6441., 6481., 6570., 6446., 6488., 6402., 6420., 6519., 6442., 6397., 6417., 6362., 6375., 6501., 6402., 6365., 6439., 6330., 6421., 6418., 6454., 6392., 6415., 6398., 6425., 6399., 6390., 6483., 6448., 6602., 6410., 6361., 6405., 6388., 6375., 6438., 6359., 6410., 6418., 6339., 6465., 6429.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",16,16,0,50,"11/4/1/1/4/2/2/3","11/4/1/1/4/2/2/3","11/4/1/1/4/2/2/3","Catenate","Catenate","Catenate",381.,398.73330000000004,726.,"{683., 586., 470., 393., 385., 418., 386., 384., 395., 385., 382., 381., 382., 392., 384., 391., 382., 383., 382., 382., 382., 383., 554., 726., 479., 428., 439., 402., 400., 401., 401., 424., 401., 414., 402., 400., 400., 401., 400., 400., 400., 402., 400., 413., 401., 400., 400., 401., 400., 412.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",17,17,0,50,"11/4/1/1/4/3","11/4/1/1/4/3","11/4/1/1/4/3","Catenate","Catenate","Catenate",830.,849.0667000000001,3126.,"{3126., 1377., 1209., 969., 947., 866., 857., 873., 833., 842., 845., 844., 939., 869., 854., 842., 941., 845., 843., 838., 836., 850., 834., 833., 858., 841., 841., 902., 847., 849., 863., 835., 841., 843., 837., 863., 867., 845., 841., 917., 844., 834., 830., 832., 846., 844., 840., 854., 839., 849.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",18,20,2,50,"11/4/1/2/1","11/4/1/2/3","11/4/1/2/1-11/4/1/2/2-11/4/1/2/3","BatchNormalization","Convolution","BatchNormalization-Elementwise-Convolution",2406.,2471.6,3245.,"{3245., 2856., 2631., 2514., 2502., 2549., 2441., 2488., 2470., 2522., 2457., 2455., 2453., 2502., 2458., 2447., 2456., 2504., 2466., 2468., 2475., 2571., 2413., 2431., 2464., 2487., 2438., 2406., 2454., 2523., 2444., 2462., 2483., 2476., 2477., 2417., 2446., 2505., 2440., 2474., 2488., 2429., 2439., 2442., 2485., 2483., 2491., 2491., 2521., 2440.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",21,23,2,50,"11/4/1/3","11/6/1/1/1","11/4/1/3-11/5-11/6/1/1/1","Total","BatchNormalization","Total-Pooling-BatchNormalization",5282.,5380.7,6330.,"{6330., 5894., 5590., 5523., 5541., 5392., 5424., 5458., 5426., 5390., 5353., 5445., 5369., 5437., 5333., 5458., 5290., 5326., 5460., 5498., 5444., 5407., 5413., 5329., 5400., 5453., 5452., 5369., 5450., 5304., 5435., 5328., 5389., 5312., 5351., 5301., 5317., 5359., 5300., 5282., 5286., 5391., 5334., 5301., 5321., 5342., 5346., 5329., 5303., 5337.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",24,26,2,50,"11/6/1/1/2","11/6/1/1/4/1","11/6/1/1/2-11/6/1/1/3-11/6/1/1/4/1","Elementwise","Elementwise","Elementwise-Convolution-Elementwise",6685.,6862.2667,8045.,"{8045., 7635., 7293., 7136., 6997., 6990., 6894., 6894., 6923., 6884., 6824., 6837., 6859., 6783., 6824., 6856., 6818., 6906., 6948., 6844., 6977., 6934., 6846., 6788., 6820., 6854., 6745., 6813., 6943., 6792., 6820., 6810., 6685., 6782., 6818., 6853., 6994., 6994., 6847., 6809., 6858., 6760., 6781., 6831., 6960., 7038., 6865., 6873., 6806., 6812.}"
