"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"YOLO V2 Trained on MS-COCO Data","c5.xlarge",1,3,2,50,"Conv/conv32/1","Conv/conv32/3","Conv/conv32/1-Conv/conv32/2-Conv/conv32/3","Convolution","Elementwise","Convolution-BatchNormalization-Elementwise",30035.,30324.833300000002,60154.,"{60154., 30123., 30316., 30242., 30035., 30167., 30181., 30176., 30182., 30450., 30161., 30342., 30123., 30114., 30399., 30404., 30182., 30272., 30645., 30080., 30087., 30220., 30338., 30427., 30286., 30364., 30571., 30489., 30260., 30203., 30271., 30280., 30506., 30327., 30271., 30423., 30342., 30466., 30435., 30308., 30407., 30512., 30278., 30543., 30352., 30403., 30373., 30645., 30658., 30388.}"
"YOLO V2 Trained on MS-COCO Data","c5.xlarge",4,6,2,50,"Conv/conv64/1","Conv/conv64/3","Conv/conv64/1-Conv/conv64/2-Conv/conv64/3","Padding","Convolution","Padding-Pooling-Convolution",32146.,32956.933300000004,67825.,"{67825., 33189., 33293., 33260., 33192., 33164., 33332., 33135., 33319., 33163., 33122., 33113., 33288., 33128., 33121., 33136., 33093., 33048., 33283., 33045., 33115., 33173., 33024., 32958., 32978., 33083., 33039., 33104., 33110., 33274., 33135., 33162., 33004., 32938., 32377., 32326., 32229., 32193., 32491., 32208., 32347., 32146., 32208., 32254., 32521., 32244., 32359., 32222., 32522., 32289.}"
"YOLO V2 Trained on MS-COCO Data","c5.xlarge",7,9,2,50,"Conv/conv64/4","Conv/conv128/1","Conv/conv64/4-Conv/conv64/5-Conv/conv128/1","BatchNormalization","Padding","BatchNormalization-Elementwise-Padding",9055.,9223.7667,19897.,"{19897., 9596., 9486., 9332., 9287., 9314., 9380., 9567., 9327., 9360., 9553., 9396., 9218., 9322., 9469., 9269., 9216., 9158., 9225., 9252., 9188., 9120., 9124., 9162., 9367., 9203., 9208., 9168., 9181., 9310., 9169., 9120., 9100., 9121., 9105., 9365., 9347., 9232., 9079., 9213., 9138., 9232., 9138., 9145., 9080., 9055., 9099., 9134., 9138., 9127.}"
"YOLO V2 Trained on MS-COCO Data","c5.xlarge",10,12,2,50,"Conv/conv128/2","Conv/conv128/4","Conv/conv128/2-Conv/conv128/3-Conv/conv128/4","Pooling","BatchNormalization","Pooling-Convolution-BatchNormalization",16428.,16562.1333,28454.,"{28454., 16846., 16541., 16628., 16897., 16609., 16561., 16557., 16513., 16785., 16521., 16730., 16651., 16555., 16495., 16554., 16462., 16494., 16541., 16516., 16492., 16630., 16477., 16555., 16565., 16668., 16613., 16569., 16590., 16552., 16493., 16476., 16640., 16493., 16505., 16500., 16489., 16896., 16552., 16523., 16621., 16447., 16529., 16581., 16734., 16428., 16866., 16545., 16557., 16646.}"
"YOLO V2 Trained on MS-COCO Data","c5.xlarge",13,15,2,50,"Conv/conv128/5","Conv/conv128/7","Conv/conv128/5-Conv/conv128/6-Conv/conv128/7","Elementwise","BatchNormalization","Elementwise-Convolution-BatchNormalization",3722.,3792.8667,4789.,"{4789., 4031., 3834., 3953., 3835., 3893., 3816., 3773., 3850., 3766., 3773., 3796., 3770., 3928., 3762., 3749., 3815., 3780., 3759., 3858., 3739., 3772., 3775., 3733., 3782., 3787., 3847., 3838., 3863., 3868., 3778., 3796., 3789., 3723., 3755., 3796., 3722., 3763., 3734., 3756., 3794., 3743., 3815., 3829., 3769., 3802., 3798., 4027., 3765., 3771.}"
"YOLO V2 Trained on MS-COCO Data","c5.xlarge",16,18,2,50,"Conv/conv128/8","Conv/conv128/10","Conv/conv128/8-Conv/conv128/9-Conv/conv128/10","Elementwise","BatchNormalization","Elementwise-Convolution-BatchNormalization",13855.,14047.2667,14429.,"{14429., 14113., 13880., 13953., 13949., 14026., 14263., 13999., 13997., 13907., 13954., 14069., 13961., 13976., 14014., 13940., 13943., 13855., 13965., 13984., 13941., 14165., 14127., 14076., 14152., 14120., 13997., 14117., 14132., 14300., 14157., 14371., 14319., 14079., 14125., 14114., 14220., 14307., 14113., 14128., 14015., 13891., 14031., 14005., 14049., 13961., 14116., 13977., 13969., 14063.}"
"YOLO V2 Trained on MS-COCO Data","c5.xlarge",19,21,2,50,"Conv/conv128/11","Conv/conv256/2","Conv/conv128/11-Conv/conv256/1-Conv/conv256/2","Elementwise","Pooling","Elementwise-Padding-Pooling",5093.,5183.7333,6086.,"{6086., 5379., 5209., 5179., 5111., 5170., 5194., 5209., 5227., 5213., 5158., 5166., 5145., 5155., 5225., 5293., 5304., 5192., 5145., 5144., 5212., 5166., 5228., 5188., 5198., 5196., 5147., 5277., 5238., 5169., 5141., 5120., 5229., 5210., 5162., 5214., 5205., 5152., 5211., 5351., 5204., 5143., 5158., 5155., 5145., 5176., 5170., 5119., 5149., 5093.}"
"YOLO V2 Trained on MS-COCO Data","c5.xlarge",22,24,2,50,"Conv/conv256/3","Conv/conv256/5","Conv/conv256/3-Conv/conv256/4-Conv/conv256/5","Convolution","Elementwise","Convolution-BatchNormalization-Elementwise",10270.,10420.3667,11945.,"{11945., 10749., 10701., 10595., 10486., 10547., 10604., 10501., 10656., 10545., 10558., 10482., 10561., 10734., 10551., 10535., 10386., 10397., 10372., 10444., 10378., 10298., 10505., 10412., 10409., 10453., 10361., 10410., 10345., 10422., 10402., 10330., 10460., 10278., 10337., 10361., 10343., 10338., 10335., 10412., 10319., 10270., 10440., 10326., 10301., 10384., 10344., 10343., 10286., 10394.}"
"YOLO V2 Trained on MS-COCO Data","c5.xlarge",25,27,2,50,"Conv/conv256/6","Conv/conv256/8","Conv/conv256/6-Conv/conv256/7-Conv/conv256/8","Convolution","Elementwise","Convolution-BatchNormalization-Elementwise",1716.,1741.2667000000001,4592.,"{4592., 1772., 1727., 1782., 1728., 1751., 1737., 1740., 1716., 1748., 1735., 1771., 1745., 1719., 1739., 1772., 1753., 1736., 1716., 1732., 1743., 1736., 1732., 1749., 1719., 1745., 1762., 1718., 1758., 1722., 1730., 1726., 1758., 1723., 1766., 1743., 1718., 1747., 1776., 1753., 1763., 1723., 1726., 1756., 1741., 1764., 1734., 1718., 1741., 1749.}"
"YOLO V2 Trained on MS-COCO Data","c5.xlarge",28,30,2,50,"Conv/conv256/9","Conv/conv256/11","Conv/conv256/9-Conv/conv256/10-Conv/conv256/11","Convolution","Elementwise","Convolution-BatchNormalization-Elementwise",10209.,10364.4667,11006.,"{11006., 10647., 10441., 10485., 10379., 10591., 10513., 10410., 10502., 10404., 10340., 10315., 10402., 10274., 10483., 10403., 10446., 10311., 10253., 10348., 10222., 10508., 10484., 10412., 10406., 10210., 10365., 10368., 10334., 10292., 10449., 10326., 10288., 10293., 10238., 10330., 10299., 10209., 10256., 10345., 10417., 10326., 10324., 10288., 10494., 10361., 10243., 10451., 10322., 10315.}"
