"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"Pix2pix Photo-to-Street-Map Translation","c5.xlarge",1,3,2,50,"56","41","56-50-41","Elementwise","Elementwise","Elementwise-Convolution-Elementwise",3845.,3981.5333,14789.,"{14789., 4219., 4175., 4029., 3940., 3989., 4006., 3983., 4029., 3982., 3969., 3937., 3935., 3993., 3954., 3865., 3913., 3845., 3872., 3993., 3959., 4124., 4160., 4155., 4186., 4098., 3987., 3996., 3952., 3944., 4021., 4048., 4035., 4052., 3984., 3935., 4006., 3972., 4003., 3962., 3913., 3985., 3942., 3932., 4067., 3950., 3961., 3933., 3858., 3878.}"
"Pix2pix Photo-to-Street-Map Translation","c5.xlarge",4,6,2,50,"43","34","43-45-34","Convolution","Elementwise","Convolution-Normalization-Elementwise",36130.,36336.6,44195.,"{44195., 36294., 36352., 36299., 36362., 36194., 36346., 36350., 36255., 36243., 36390., 36451., 36194., 36130., 36231., 36136., 36402., 36507., 36448., 36317., 36455., 36348., 36291., 36261., 36453., 36390., 36299., 36394., 36341., 36578., 36205., 36329., 36460., 36402., 36358., 36319., 36277., 36442., 36358., 36277., 36416., 36145., 36384., 36236., 36173., 36331., 36315., 36409., 36355., 36293.}"
"Pix2pix Photo-to-Street-Map Translation","c5.xlarge",7,9,2,50,"36","27","36-38-27","Convolution","Elementwise","Convolution-Normalization-Elementwise",19908.,20254.6333,24474.,"{24474., 20180., 20449., 20497., 20266., 20067., 20034., 20138., 20051., 20336., 20389., 20169., 20224., 20274., 20156., 20021., 20072., 20278., 20517., 20368., 20039., 20257., 20344., 20290., 20345., 20343., 20282., 20353., 20225., 20207., 20062., 19947., 19908., 20380., 20242., 20266., 20328., 20222., 20201., 20382., 20198., 20220., 20319., 20222., 20331., 20226., 20284., 20266., 20121., 20489.}"
"Pix2pix Photo-to-Street-Map Translation","c5.xlarge",10,12,2,50,"29","20","29-31-20","Convolution","Elementwise","Convolution-Normalization-Elementwise",11820.,11953.033300000001,14988.,"{13976., 12059., 12009., 11975., 11955., 11923., 11899., 11932., 12003., 11972., 11866., 11820., 11849., 11967., 11986., 11898., 11893., 11991., 11974., 11905., 11887., 11836., 11999., 11978., 11871., 11862., 12017., 12031., 11875., 11865., 12023., 11990., 11917., 11870., 11994., 12006., 11918., 11903., 11885., 14988., 12055., 11965., 11973., 12085., 11959., 11981., 11872., 12065., 12199., 11954.}"
"Pix2pix Photo-to-Street-Map Translation","c5.xlarge",13,15,2,50,"22","12","22-24-12","Convolution","Elementwise","Convolution-Normalization-Elementwise",5052.,5159.1333,5686.,"{5686., 5266., 5194., 5234., 5089., 5146., 5166., 5185., 5180., 5120., 5141., 5085., 5283., 5262., 5265., 5142., 5200., 5099., 5124., 5114., 5225., 5052., 5156., 5086., 5219., 5128., 5217., 5136., 5170., 5085., 5179., 5065., 5154., 5122., 5323., 5120., 5228., 5107., 5260., 5117., 5165., 5084., 5129., 5093., 5145., 5174., 5143., 5231., 5159., 5204.}"
"Pix2pix Photo-to-Street-Map Translation","c5.xlarge",16,18,2,50,"14","4","14-16-4","Convolution","Elementwise","Convolution-Normalization-Elementwise",1670.,1732.1000000000001,3386.,"{3386., 1711., 1809., 1775., 1714., 1670., 1725., 1698., 1734., 1791., 1716., 1737., 1713., 1729., 1764., 1771., 1731., 1749., 1748., 1720., 1813., 1707., 1747., 1687., 1689., 1744., 1762., 1731., 1695., 1734., 1711., 1733., 1788., 1686., 1726., 1707., 1724., 1766., 1799., 1676., 1691., 1750., 1723., 1758., 1718., 1783., 1707., 1699., 1731., 1792.}"
"Pix2pix Photo-to-Street-Map Translation","c5.xlarge",19,21,2,50,"6","1","6-8-1","Convolution","Elementwise","Convolution-Normalization-Elementwise",1103.,1145.6000000000001,2583.,"{2583., 1259., 1176., 1224., 1171., 1249., 1161., 1124., 1121., 1115., 1157., 1113., 1130., 1182., 1180., 1116., 1155., 1111., 1116., 1115., 1151., 1132., 1154., 1213., 1116., 1146., 1114., 1146., 1116., 1136., 1149., 1103., 1164., 1110., 1148., 1146., 1112., 1181., 1147., 1169., 1191., 1164., 1120., 1135., 1164., 1127., 1152., 1138., 1153., 1179.}"
"Pix2pix Photo-to-Street-Map Translation","c5.xlarge",22,24,2,50,"2","5","2-3-5","Convolution","Deconvolution","Convolution-Elementwise-Deconvolution",1794.,1872.8000000000002,3339.,"{3339., 2049., 1957., 2033., 1893., 1877., 1888., 1866., 1900., 1878., 1845., 1801., 1894., 1868., 1969., 1907., 1848., 1795., 1881., 1925., 1876., 1824., 1825., 1831., 1877., 1955., 1868., 1889., 1830., 1883., 1846., 1854., 1837., 1939., 1840., 1955., 1809., 1856., 1816., 1883., 1861., 1875., 1836., 1794., 1903., 1880., 1959., 1849., 1887., 1875.}"
"Pix2pix Photo-to-Street-Map Translation","c5.xlarge",25,25,0,50,"7","7","7","Normalization","Normalization","Normalization",145.,147.1,178.,"{178., 149., 148., 148., 147., 146., 147., 148., 147., 147., 147., 147., 165., 148., 147., 147., 148., 160., 147., 148., 147., 147., 147., 147., 147., 147., 149., 147., 147., 147., 147., 147., 147., 147., 158., 150., 145., 145., 155., 146., 145., 145., 145., 145., 155., 147., 146., 145., 145., 145.}"
"Pix2pix Photo-to-Street-Map Translation","c5.xlarge",26,26,0,50,"9","9","9","Dropout","Dropout","Dropout",19.,20.,56.,"{56., 23., 21., 20., 20., 20., 19., 20., 20., 20., 20., 20., 19., 20., 20., 20., 20., 20., 20., 20., 20., 21., 20., 19., 20., 20., 19., 20., 19., 20., 20., 20., 20., 19., 20., 20., 20., 20., 20., 19., 20., 20., 20., 20., 20., 19., 20., 20., 20., 20.}"
