"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"SSD-VGG-512 Trained on MS-COCO Data","c4.2xlarge",1,3,2,50,"1/1/blockNet4/conv1a/1","1/1/blockNet4/conv1b/1","1/1/blockNet4/conv1a/1-1/1/blockNet4/conv1a/2-1/1/blockNet4/conv1b/1","Convolution","Convolution","Convolution-Elementwise-Convolution",472975.,474437.5,763211.,"{763211., 476295., 474856., 474069., 473684., 475483., 474979., 473326., 473488., 474323., 474416., 473317., 473535., 475512., 476023., 474205., 474120., 475669., 475836., 474030., 473560., 473572., 475015., 473576., 473385., 473249., 475282., 475533., 474682., 474192., 474796., 475851., 473907., 473975., 474074., 476023., 474392., 474345., 473892., 476433., 472975., 473433., 473913., 475205., 474044., 474266., 475634., 474868., 475370., 473654.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.2xlarge",4,6,2,50,"1/1/blockNet4/conv1b/2","1/1/blockNet4/conv2a/1","1/1/blockNet4/conv1b/2-1/1/blockNet4/pool1-1/1/blockNet4/conv2a/1","Elementwise","Convolution","Elementwise-Pooling-Convolution",145085.,145457.4333,244347.,"{244347., 145177., 145287., 145691., 147081., 145389., 145261., 145415., 145249., 145469., 145085., 145456., 145618., 145225., 145338., 145559., 145344., 145863., 147746., 145382., 145253., 145421., 145537., 145490., 145451., 145740., 145554., 145223., 145286., 145468., 145439., 146322., 146747., 145632., 145230., 146253., 146602., 146019., 145171., 145255., 145521., 145227., 145216., 145375., 145495., 147328., 146600., 145367., 145239., 145367.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.2xlarge",7,9,2,50,"1/1/blockNet4/conv2a/2","1/1/blockNet4/conv2b/2","1/1/blockNet4/conv2a/2-1/1/blockNet4/conv2b/1-1/1/blockNet4/conv2b/2","Elementwise","Elementwise","Elementwise-Convolution-Elementwise",216873.,217729.30000000002,356207.,"{356207., 216873., 217086., 217553., 218495., 218145., 216995., 217559., 217511., 217420., 218096., 217384., 218137., 218681., 218298., 217715., 217598., 217694., 217629., 217017., 217194., 217206., 218583., 218675., 217447., 217761., 217253., 217470., 217986., 218136., 217413., 217843., 218817., 217480., 217608., 217247., 217528., 217515., 217877., 218287., 219526., 220432., 218791., 218024., 217552., 217471., 217462., 218094., 217500., 217781.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.2xlarge",10,12,2,50,"1/1/blockNet4/pool2","1/1/blockNet4/conv3a/2","1/1/blockNet4/pool2-1/1/blockNet4/conv3a/1-1/1/blockNet4/conv3a/2","Pooling","Elementwise","Pooling-Convolution-Elementwise",84361.,84637.6333,120618.,"{120618., 85070., 84640., 84430., 84453., 84429., 84446., 84642., 84522., 84416., 84361., 84409., 84467., 84449., 84402., 84409., 86416., 84672., 84644., 84757., 84541., 84574., 85660., 86181., 86481., 86008., 85002., 84614., 84652., 84511., 84692., 84692., 84440., 84573., 84727., 84737., 84547., 84699., 84589., 84588., 84995., 84559., 84563., 84640., 84697., 84571., 85763., 86313., 85405., 84569.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.2xlarge",13,15,2,50,"1/1/blockNet4/conv3b/1","1/1/blockNet4/conv3c/1","1/1/blockNet4/conv3b/1-1/1/blockNet4/conv3b/2-1/1/blockNet4/conv3c/1","Convolution","Convolution","Convolution-Elementwise-Convolution",265048.,266053.8667,268869.,"{267509., 265263., 265380., 265787., 265621., 265775., 266707., 266029., 265503., 265321., 265431., 265158., 265514., 267512., 265838., 265151., 265064., 265555., 265573., 265048., 266176., 268428., 265667., 265600., 265441., 265151., 265301., 265360., 267069., 266429., 265215., 266369., 265728., 265660., 265670., 265798., 268743., 267410., 266662., 266299., 266596., 266453., 266844., 267155., 267737., 267287., 267712., 268869., 268269., 268271.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.2xlarge",16,18,2,50,"1/1/blockNet4/conv3c/2","1/1/blockNet4/conv4a/1","1/1/blockNet4/conv3c/2-1/1/blockNet4/pool3-1/1/blockNet4/conv4a/1","Elementwise","Convolution","Elementwise-Pooling-Convolution",50928.,51245.1333,52250.,"{51742., 51176., 51117., 51432., 52170., 52250., 51926., 51370., 51365., 51319., 51225., 51207., 51858., 51296., 51348., 51399., 51114., 51163., 51242., 51253., 51234., 50934., 51119., 51154., 51225., 51032., 51065., 51169., 51162., 51234., 50928., 51168., 51289., 51152., 51171., 51242., 51263., 51153., 51084., 51125., 51068., 51186., 51521., 52067., 52052., 52037., 51686., 51274., 51315., 51168.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.2xlarge",19,21,2,50,"1/1/blockNet4/conv4a/2","1/1/blockNet4/conv4b/2","1/1/blockNet4/conv4a/2-1/1/blockNet4/conv4b/1-1/1/blockNet4/conv4b/2","Elementwise","Elementwise","Elementwise-Convolution-Elementwise",85505.,86065.3,88538.,"{86380., 86798., 86996., 86523., 87212., 85900., 85748., 85931., 85757., 86139., 86016., 85957., 85788., 85707., 88487., 86161., 86067., 85874., 87257., 88334., 88538., 87406., 85859., 85798., 85753., 85908., 86179., 85893., 85899., 87151., 86008., 85997., 85928., 85853., 85808., 85981., 85957., 87600., 85878., 86086., 86080., 87033., 87960., 86228., 85783., 85799., 85717., 85876., 85505., 85615.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.2xlarge",22,24,2,50,"1/1/blockNet4/conv4c/1","1/1/blockNet7/pool4","1/1/blockNet4/conv4c/1-1/1/blockNet4/conv4c/2-1/1/blockNet7/pool4","Convolution","Pooling","Convolution-Elementwise-Pooling",86829.,87053.8,89504.,"{87154., 87000., 87021., 87077., 86924., 86972., 87034., 86916., 86934., 87124., 87672., 87587., 87065., 86969., 88866., 88999., 87464., 86927., 86919., 86859., 86829., 87427., 86966., 86923., 86941., 86880., 86929., 87125., 87234., 87036., 87092., 87099., 86921., 86983., 86964., 86904., 86943., 88682., 89504., 88772., 88362., 87258., 87107., 86977., 86937., 87061., 87147., 87226., 87151., 87088.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.2xlarge",25,27,2,50,"1/1/blockNet7/conv5a/1","1/1/blockNet7/conv5b/1","1/1/blockNet7/conv5a/1-1/1/blockNet7/conv5a/2-1/1/blockNet7/conv5b/1","Convolution","Convolution","Convolution-Elementwise-Convolution",43622.,43986.6,45096.,"{44089., 44146., 43900., 43929., 43860., 43800., 43985., 43965., 43940., 43949., 43956., 43891., 43963., 43991., 43910., 43882., 43713., 43635., 43622., 43900., 44872., 44946., 45096., 44727., 44861., 44591., 44332., 43849., 43897., 43646., 43733., 43725., 44187., 43756., 44165., 43820., 44399., 44336., 44220., 43685., 43962., 44095., 43807., 44082., 43933., 43956., 44095., 44257., 44093., 43988.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.2xlarge",28,30,2,50,"1/1/blockNet7/conv5b/2","1/1/blockNet7/conv5c/2","1/1/blockNet7/conv5b/2-1/1/blockNet7/conv5c/1-1/1/blockNet7/conv5c/2","Elementwise","Elementwise","Elementwise-Convolution-Elementwise",22552.,22769.866700000002,23377.,"{22860., 22797., 22787., 22828., 22686., 22732., 22690., 22674., 22631., 22576., 22636., 22604., 22716., 22619., 22671., 22620., 22602., 22648., 22619., 22600., 22552., 22628., 22629., 22647., 22884., 22774., 22693., 22590., 22900., 23250., 23222., 23284., 23377., 23373., 23237., 23245., 23289., 23264., 23301., 23267., 23269., 23088., 22631., 22587., 22731., 22716., 22757., 22767., 22692., 22744.}"
