"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"SSD-VGG-512 Trained on MS-COCO Data","c5.2xlarge",1,11,10,50,"1/1/blockNet4/conv1a/1","1/1/blockNet4/conv3a/1","1/1/blockNet4/conv1a/1-1/1/blockNet4/conv1a/2-1/1/blockNet4/conv1b/1-1/1/blockNet4/conv1b/2-1/1/blockNet4/pool1-1/1/blockNet4/conv2a/1-1/1/blockNet4/conv2a/2-1/1/blockNet4/conv2b/1-1/1/blockNet4/conv2b/2-1/1/blockNet4/pool2-1/1/blockNet4/conv3a/1","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution",479435.,480863.80000000005,775484.,"{775484., 481982., 481886., 479541., 482994., 479841., 480271., 479923., 485836., 481765., 479765., 480281., 480255., 481397., 480440., 480228., 481213., 482056., 480796., 481325., 480588., 485798., 480855., 481579., 480391., 479795., 480410., 479435., 480642., 481056., 481765., 480896., 481000., 480698., 481643., 480059., 480987., 480759., 484889., 479552., 480330., 479988., 481637., 481371., 481748., 482618., 479450., 481003., 479509., 480291.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.2xlarge",12,22,10,50,"1/1/blockNet4/conv3a/2","1/1/blockNet4/conv4c/1","1/1/blockNet4/conv3a/2-1/1/blockNet4/conv3b/1-1/1/blockNet4/conv3b/2-1/1/blockNet4/conv3c/1-1/1/blockNet4/conv3c/2-1/1/blockNet4/pool3-1/1/blockNet4/conv4a/1-1/1/blockNet4/conv4a/2-1/1/blockNet4/conv4b/1-1/1/blockNet4/conv4b/2-1/1/blockNet4/conv4c/1","Elementwise","Convolution","Elementwise-Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution",286837.,287373.26670000004,365809.,"{365809., 287355., 287177., 287700., 288156., 288925., 288511., 288125., 286887., 287112., 287323., 287426., 287253., 287082., 287398., 287032., 287456., 288424., 286837., 287080., 287662., 287568., 287259., 286892., 287107., 286954., 287264., 286996., 286873., 287320., 287484., 286994., 287128., 286881., 287283., 287602., 287478., 287288., 288433., 288260., 287269., 288011., 287266., 287595., 287709., 287608., 287636., 287299., 287150., 287650.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.2xlarge",23,33,10,50,"1/1/blockNet4/conv4c/2","1/1/blockNet7/conv6/2","1/1/blockNet4/conv4c/2-1/1/blockNet7/pool4-1/1/blockNet7/conv5a/1-1/1/blockNet7/conv5a/2-1/1/blockNet7/conv5b/1-1/1/blockNet7/conv5b/2-1/1/blockNet7/conv5c/1-1/1/blockNet7/conv5c/2-1/1/blockNet7/pool5-1/1/blockNet7/conv6/1-1/1/blockNet7/conv6/2","Elementwise","Elementwise","Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise",74067.,74314.3667,87116.,"{87116., 74103., 74171., 74474., 74348., 74081., 74067., 74525., 75134., 75546., 75447., 75210., 75186., 74785., 74682., 74744., 74212., 74330., 74200., 74141., 74156., 74150., 74200., 74109., 74332., 74272., 74410., 74178., 74387., 74206., 74220., 74177., 74231., 74092., 74173., 74173., 74159., 74158., 74329., 74261., 74123., 74241., 74660., 74443., 74213., 74235., 74245., 75214., 75509., 75300.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.2xlarge",34,44,10,50,"1/1/blockNet7/conv7/1","1/1/multiboxLayer4/multiboxClasses/1","1/1/blockNet7/conv7/1-1/1/blockNet7/conv7/2-1/1/blockNet8/conv8a/1-1/1/blockNet8/conv8a/2-1/1/blockNet8/conv8b/1-1/1/blockNet8/conv8b/2-1/1/blockNet9/conv9a/1-1/1/blockNet9/conv9a/2-1/1/blockNet9/conv9b/1-1/1/blockNet9/conv9b/2-1/1/multiboxLayer4/multiboxClasses/1","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution",8799.,8968.800000000001,9548.,"{9548., 8996., 8976., 8995., 8886., 8888., 8884., 8910., 8943., 8837., 8883., 8941., 8965., 8890., 8887., 8876., 8875., 8858., 8799., 8902., 8997., 8990., 9033., 9116., 9033., 8926., 8932., 8924., 8979., 9023., 9140., 9060., 9065., 8998., 8976., 8958., 8987., 8961., 9022., 8922., 9012., 9015., 9016., 9011., 8958., 8976., 8977., 9021., 9010., 9083.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.2xlarge",45,45,0,50,"1/1/multiboxLayer4/multiboxClasses/2","1/1/multiboxLayer4/multiboxClasses/2","1/1/multiboxLayer4/multiboxClasses/2","Reshape","Reshape","Reshape",35.,36.4333,94.,"{94., 44., 38., 37., 37., 37., 36., 36., 36., 37., 37., 36., 37., 37., 36., 37., 37., 36., 37., 36., 36., 37., 37., 36., 36., 37., 37., 37., 37., 36., 36., 36., 36., 36., 36., 37., 36., 36., 36., 36., 73., 37., 36., 36., 35., 36., 35., 35., 36., 47.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.2xlarge",46,46,0,50,"1/1/multiboxLayer4/multiboxClasses/3","1/1/multiboxLayer4/multiboxClasses/3","1/1/multiboxLayer4/multiboxClasses/3","Softmax","Softmax","Softmax",541.,542.5,582.,"{582., 547., 543., 541., 542., 566., 544., 541., 542., 552., 543., 542., 559., 543., 542., 542., 541., 542., 541., 557., 543., 541., 542., 542., 541., 541., 557., 551., 542., 542., 541., 542., 541., 541., 558., 543., 542., 541., 542., 541., 542., 556., 542., 541., 541., 549., 542., 541., 557., 543.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.2xlarge",47,47,0,50,"1/1/multiboxLayer4/multiboxClasses/4","1/1/multiboxLayer4/multiboxClasses/4","1/1/multiboxLayer4/multiboxClasses/4","Part","Part","Part",44.,44.8667,89.,"{89., 50., 46., 45., 45., 45., 45., 45., 45., 45., 45., 45., 44., 45., 45., 45., 45., 44., 45., 45., 44., 45., 45., 44., 44., 44., 44., 45., 45., 45., 45., 44., 45., 45., 45., 44., 45., 44., 45., 44., 45., 45., 45., 44., 44., 45., 44., 45., 45., 45.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.2xlarge",48,48,0,50,"1/1/multiboxLayer4/multiboxLocs/convloc/1","1/1/multiboxLayer4/multiboxLocs/convloc/1","1/1/multiboxLayer4/multiboxLocs/convloc/1","Convolution","Convolution","Convolution",236.,238.8667,321.,"{321., 249., 243., 240., 240., 240., 239., 238., 238., 238., 238., 266., 243., 240., 239., 238., 238., 237., 238., 239., 239., 273., 255., 239., 238., 239., 238., 263., 242., 239., 240., 238., 238., 237., 238., 236., 237., 238., 238., 239., 239., 237., 239., 268., 239., 240., 239., 238., 237., 240.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.2xlarge",49,49,0,50,"1/1/multiboxLayer4/multiboxLocs/reshape","1/1/multiboxLayer4/multiboxLocs/reshape","1/1/multiboxLayer4/multiboxLocs/reshape","Reshape","Reshape","Reshape",24.,25.,45.,"{45., 28., 25., 25., 26., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 24., 25., 24., 24., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 24., 25., 25., 25., 24., 24., 25., 25., 25.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.2xlarge",50,60,10,50,"1/1/blockNet10/conv10a/1","1/1/blockNet12/conv12b/1","1/1/blockNet10/conv10a/1-1/1/blockNet10/conv10a/2-1/1/blockNet10/conv10b/1-1/1/blockNet10/conv10b/2-1/1/blockNet11/conv11a/1-1/1/blockNet11/conv11a/2-1/1/blockNet11/conv11b/1-1/1/blockNet11/conv11b/2-1/1/blockNet12/conv12a/1-1/1/blockNet12/conv12a/2-1/1/blockNet12/conv12b/1","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution",245.,247.76670000000001,452.,"{452., 292., 267., 249., 249., 249., 248., 246., 247., 247., 249., 276., 251., 249., 245., 247., 247., 246., 247., 252., 275., 254., 250., 246., 248., 250., 275., 251., 247., 246., 245., 248., 245., 247., 247., 248., 247., 247., 246., 245., 246., 267., 250., 247., 246., 245., 245., 245., 246., 248.}"
